"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901991","negative regulation of mitotic cell cycle phase transition","1/32","106/9187",0.00943396226415094,2.70843160377358,1.04590617457623,0.310642709047539,0.416970079258442,0.364300174510007,"Ccnb1",1
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","1/32","107/9187",0.00934579439252336,2.6831191588785,1.03531585171024,0.313071894523861,0.419667418932789,0.366656797593911,"Sctr",1
"GO:0006457","protein folding","1/32","108/9187",0.00925925925925926,2.65827546296296,1.02484592763795,0.315492786525539,0.421781800167832,0.368504099094001,"Chordc1",1
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/32","108/9187",0.00925925925925926,2.65827546296296,1.02484592763795,0.315492786525539,0.421781800167832,0.368504099094001,"Thbs1",1
"GO:0009060","aerobic respiration","1/32","109/9187",0.00917431192660551,2.6338876146789,1.01449375010799,0.317905412456939,0.42443980301327,0.370826354211594,"Ccnb1",1
"GO:0006109","regulation of carbohydrate metabolic process","1/32","110/9187",0.00909090909090909,2.60994318181818,1.0042567498295,0.320309799634883,0.425943882493196,0.372140444704582,"Pmaip1",1
"GO:0048284","organelle fusion","1/32","110/9187",0.00909090909090909,2.60994318181818,1.0042567498295,0.320309799634883,0.425943882493196,0.372140444704582,"Syt8",1
"GO:0051260","protein homooligomerization","1/32","110/9187",0.00909090909090909,2.60994318181818,1.0042567498295,0.320309799634883,0.425943882493196,0.372140444704582,"Arc",1
"GO:0140053","mitochondrial gene expression","1/32","111/9187",0.00900900900900901,2.58643018018018,0.994132437137965,0.322705975288919,0.428560392149959,0.374426447878385,"Rpusd4",1
"GO:1903829","positive regulation of protein localization","2/32","333/9187",0.00600600600600601,1.72428678678679,0.795924651092319,0.323960448056617,0.429655766653338,0.375383459286601,"Pmaip1/Nnat",2
"GO:0000075","cell cycle checkpoint signaling","1/32","113/9187",0.00884955752212389,2.54065265486726,0.974212295115874,0.3274738005087,0.432594188254558,0.377950711843456,"Ccnb1",1
"GO:0048660","regulation of smooth muscle cell proliferation","1/32","113/9187",0.00884955752212389,2.54065265486726,0.974212295115874,0.3274738005087,0.432594188254558,0.377950711843456,"Thbs1",1
"GO:1902806","regulation of cell cycle G1/S phase transition","1/32","113/9187",0.00884955752212389,2.54065265486726,0.974212295115874,0.3274738005087,0.432594188254558,0.377950711843456,"Psme2",1
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/32","114/9187",0.0087719298245614,2.51836622807018,0.96441185680658,0.329845504099589,0.435152380078613,0.38018576364763,"Pmaip1",1
"GO:0006399","tRNA metabolic process","1/32","115/9187",0.00869565217391304,2.49646739130435,0.954714882517992,0.33220910421739,0.436542843912471,0.38140058994458,"Rpusd4",1
"GO:0045766","positive regulation of angiogenesis","1/32","115/9187",0.00869565217391304,2.49646739130435,0.954714882517992,0.33220910421739,0.436542843912471,0.38140058994458,"Thbs1",1
"GO:0098739","import across plasma membrane","1/32","115/9187",0.00869565217391304,2.49646739130435,0.954714882517992,0.33220910421739,0.436542843912471,0.38140058994458,"Thbs1",1
"GO:0015931","nucleobase-containing compound transport","1/32","116/9187",0.00862068965517241,2.47494612068966,0.945119236093799,0.334564627659304,0.437911816307989,0.382596639511191,"Arc",1
"GO:0051216","cartilage development","1/32","116/9187",0.00862068965517241,2.47494612068966,0.945119236093799,0.334564627659304,0.437911816307989,0.382596639511191,"Thbs1",1
"GO:1904018","positive regulation of vasculature development","1/32","116/9187",0.00862068965517241,2.47494612068966,0.945119236093799,0.334564627659304,0.437911816307989,0.382596639511191,"Thbs1",1
"GO:0006469","negative regulation of protein kinase activity","1/32","117/9187",0.00854700854700855,2.45379273504274,0.935622844114472,0.336912101136859,0.439833030204777,0.384275173757858,"Chordc1",1
"GO:0048659","smooth muscle cell proliferation","1/32","117/9187",0.00854700854700855,2.45379273504274,0.935622844114472,0.336912101136859,0.439833030204777,0.384275173757858,"Thbs1",1
"GO:0000910","cytokinesis","1/32","118/9187",0.00847457627118644,2.43299788135593,0.926223693527417,0.339251551276178,0.441159364468371,0.38543397106184,"Nusap1",1
"GO:0007623","circadian rhythm","1/32","118/9187",0.00847457627118644,2.43299788135593,0.926223693527417,0.339251551276178,0.441159364468371,0.38543397106184,"Nfil3",1
"GO:0010594","regulation of endothelial cell migration","1/32","118/9187",0.00847457627118644,2.43299788135593,0.926223693527417,0.339251551276178,0.441159364468371,0.38543397106184,"Thbs1",1
"GO:0030595","leukocyte chemotaxis","1/32","120/9187",0.00833333333333333,2.39244791666667,0.907709352692108,0.343906487619146,0.445474724895267,0.389204233329549,"Thbs1",1
"GO:0050796","regulation of insulin secretion","1/32","120/9187",0.00833333333333333,2.39244791666667,0.907709352692108,0.343906487619146,0.445474724895267,0.389204233329549,"Nnat",1
"GO:0050806","positive regulation of synaptic transmission","1/32","120/9187",0.00833333333333333,2.39244791666667,0.907709352692108,0.343906487619146,0.445474724895267,0.389204233329549,"Arc",1
"GO:0001934","positive regulation of protein phosphorylation","2/32","349/9187",0.00573065902578797,1.64523638968481,0.726546814132907,0.344610143090925,0.44580872327416,0.389496042439529,"Irgm2/Thbs1",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","1/32","121/9187",0.00826446280991736,2.37267561983471,0.89859041833505,0.346222026650379,0.446162405477292,0.38980504899595,"Thbs1",1
"GO:0048639","positive regulation of developmental growth","1/32","121/9187",0.00826446280991736,2.37267561983471,0.89859041833505,0.346222026650379,0.446162405477292,0.38980504899595,"Ccnb1",1
"GO:0099175","regulation of postsynapse organization","1/32","121/9187",0.00826446280991736,2.37267561983471,0.89859041833505,0.346222026650379,0.446162405477292,0.38980504899595,"Arc",1
"GO:0070201","regulation of establishment of protein localization","2/32","351/9187",0.0056980056980057,1.63586182336182,0.718120775296893,0.347179999871191,0.446246786466826,0.389878771334174,"Pmaip1/Nnat",2
"GO:1903530","regulation of secretion by cell","2/32","351/9187",0.0056980056980057,1.63586182336182,0.718120775296893,0.347179999871191,0.446246786466826,0.389878771334174,"Syt8/Nnat",2
"GO:0033673","negative regulation of kinase activity","1/32","122/9187",0.00819672131147541,2.35322745901639,0.889561233124423,0.348529647999065,0.446832882050083,0.390390833791125,"Chordc1",1
"GO:0048813","dendrite morphogenesis","1/32","122/9187",0.00819672131147541,2.35322745901639,0.889561233124423,0.348529647999065,0.446832882050083,0.390390833791125,"Arc",1
"GO:0048469","cell maturation","1/32","123/9187",0.00813008130081301,2.33409552845528,0.880620053909273,0.350829377868236,0.449205349383144,0.39246362104001,"Ccnb1",1
"GO:0006486","protein glycosylation","1/32","124/9187",0.00806451612903226,2.31527217741935,0.871765185780656,0.353121242377085,0.45043585383359,0.393538693349348,"B3galt5",1
"GO:0043413","macromolecule glycosylation","1/32","124/9187",0.00806451612903226,2.31527217741935,0.871765185780656,0.353121242377085,0.45043585383359,0.393538693349348,"B3galt5",1
"GO:0001525","angiogenesis","2/32","356/9187",0.00561797752808989,1.61288623595506,0.697282812288719,0.353592145259369,0.45043585383359,0.393538693349348,"Apold1/Thbs1",2
"GO:0071396","cellular response to lipid","2/32","356/9187",0.00561797752808989,1.61288623595506,0.697282812288719,0.353592145259369,0.45043585383359,0.393538693349348,"Irgm2/Gbp2",2
"GO:0017157","regulation of exocytosis","1/32","125/9187",0.008,2.29675,0.862994980352762,0.355405267561233,0.451595003254426,0.394551423895972,"Syt8",1
"GO:0071674","mononuclear cell migration","1/32","125/9187",0.008,2.29675,0.862994980352762,0.355405267561233,0.451595003254426,0.394551423895972,"Thbs1",1
"GO:0031334","positive regulation of protein-containing complex assembly","1/32","126/9187",0.00793650793650794,2.27852182539683,0.854307834118606,0.357681479372979,0.453910506818501,0.396574442799322,"Gbp2",1
"GO:0043085","positive regulation of catalytic activity","2/32","362/9187",0.00552486187845304,1.58615331491713,0.672693434600038,0.361261682470808,0.457872854842596,0.400036283704584,"Irgm2/Thbs1",2
"GO:0007051","spindle organization","1/32","128/9187",0.0078125,2.242919921875,0.837176520223816,0.362210566273415,0.458494387687867,0.40057930713782,"Ccnb1",1
"GO:0060627","regulation of vesicle-mediated transport","2/32","364/9187",0.00549450549450549,1.57743818681319,0.664595029090477,0.363811778102396,0.459600873710498,0.401546026504961,"Arc/Syt8",2
"GO:0006909","phagocytosis","1/32","129/9187",0.00775193798449612,2.22553294573643,0.828729356114333,0.364463492852425,0.459600873710498,0.401546026504961,"Thbs1",1
"GO:0009913","epidermal cell differentiation","1/32","129/9187",0.00775193798449612,2.22553294573643,0.828729356114333,0.364463492852425,0.459600873710498,0.401546026504961,"Krt79",1
"GO:0050920","regulation of chemotaxis","1/32","130/9187",0.00769230769230769,2.20841346153846,0.820359255476562,0.366708709040184,0.461268816402747,0.403003281699242,"Thbs1",1
"GO:0097529","myeloid leukocyte migration","1/32","130/9187",0.00769230769230769,2.20841346153846,0.820359255476562,0.366708709040184,0.461268816402747,0.403003281699242,"Thbs1",1
"GO:0042327","positive regulation of phosphorylation","2/32","367/9187",0.00544959128065395,1.56454359673025,0.65253717850349,0.367630638590581,0.461847535917815,0.403508899801881,"Irgm2/Thbs1",2
"GO:0002521","leukocyte differentiation","2/32","371/9187",0.00539083557951483,1.54767520215633,0.636624395289205,0.372710327663427,0.46764156544972,0.408571051919229,"Nfil3/Ifi203",2
"GO:0001649","osteoblast differentiation","1/32","134/9187",0.00746268656716418,2.14249067164179,0.787621997684777,0.375612979444524,0.47010385412331,0.410722314655102,"Ifitm1",1
"GO:0070085","glycosylation","1/32","134/9187",0.00746268656716418,2.14249067164179,0.787621997684777,0.375612979444524,0.47010385412331,0.410722314655102,"B3galt5",1
"GO:0007254","JNK cascade","1/32","136/9187",0.00735294117647059,2.11098345588235,0.771680984861827,0.380019512454653,0.47383979109059,0.413986343794936,"Pbk",1
"GO:0009612","response to mechanical stimulus","1/32","136/9187",0.00735294117647059,2.11098345588235,0.771680984861827,0.380019512454653,0.47383979109059,0.413986343794936,"Thbs1",1
"GO:0060348","bone development","1/32","136/9187",0.00735294117647059,2.11098345588235,0.771680984861827,0.380019512454653,0.47383979109059,0.413986343794936,"Thbs1",1
"GO:0008361","regulation of cell size","1/32","137/9187",0.0072992700729927,2.09557481751825,0.763813043587519,0.382211466448847,0.475387396080655,0.415338461838888,"Sctr",1
"GO:0090276","regulation of peptide hormone secretion","1/32","137/9187",0.0072992700729927,2.09557481751825,0.763813043587519,0.382211466448847,0.475387396080655,0.415338461838888,"Nnat",1
"GO:0043065","positive regulation of apoptotic process","2/32","380/9187",0.00526315789473684,1.51101973684211,0.601484595930308,0.384086115598755,0.477125609439447,0.416857111404991,"Pmaip1/Thbs1",2
"GO:0002685","regulation of leukocyte migration","1/32","139/9187",0.00719424460431655,2.0654226618705,0.748276437069071,0.386572874277451,0.478030644116832,0.4176478259126,"Thbs1",1
"GO:0019722","calcium-mediated signaling","1/32","139/9187",0.00719424460431655,2.0654226618705,0.748276437069071,0.386572874277451,0.478030644116832,0.4176478259126,"Irgm2",1
"GO:0002791","regulation of peptide secretion","1/32","140/9187",0.00714285714285714,2.05066964285714,0.740605516064846,0.3887423778167,0.478030644116832,0.4176478259126,"Nnat",1
"GO:0006364","rRNA processing","1/32","140/9187",0.00714285714285714,2.05066964285714,0.740605516064846,0.3887423778167,0.478030644116832,0.4176478259126,"Rpusd4",1
"GO:0048705","skeletal system morphogenesis","1/32","140/9187",0.00714285714285714,2.05066964285714,0.740605516064846,0.3887423778167,0.478030644116832,0.4176478259126,"Thbs1",1
"GO:0051348","negative regulation of transferase activity","1/32","140/9187",0.00714285714285714,2.05066964285714,0.740605516064846,0.3887423778167,0.478030644116832,0.4176478259126,"Chordc1",1
"GO:0051648","vesicle localization","1/32","140/9187",0.00714285714285714,2.05066964285714,0.740605516064846,0.3887423778167,0.478030644116832,0.4176478259126,"Syn2",1
"GO:0051046","regulation of secretion","2/32","384/9187",0.00520833333333333,1.49527994791667,0.586151717648036,0.389116944311101,0.478030644116832,0.4176478259126,"Syt8/Nnat",2
"GO:0051301","cell division","2/32","384/9187",0.00520833333333333,1.49527994791667,0.586151717648036,0.389116944311101,0.478030644116832,0.4176478259126,"Ccnb1/Nusap1",2
"GO:0043068","positive regulation of programmed cell death","2/32","385/9187",0.00519480519480519,1.4913961038961,0.582345101685155,0.3903721413525,0.478463215964603,0.418025757105916,"Pmaip1/Thbs1",2
"GO:0040029","epigenetic regulation of gene expression","1/32","141/9187",0.00709219858156028,2.03612588652482,0.732998058358135,0.39090444744308,0.478463215964603,0.418025757105916,"Ifi203",1
"GO:0045930","negative regulation of mitotic cell cycle","1/32","141/9187",0.00709219858156028,2.03612588652482,0.732998058358135,0.39090444744308,0.478463215964603,0.418025757105916,"Ccnb1",1
"GO:0016485","protein processing","1/32","142/9187",0.00704225352112676,2.02178697183099,0.725453003234092,0.393059107810295,0.479925650562021,0.419303463122607,"Thbs1",1
"GO:0090087","regulation of peptide transport","1/32","142/9187",0.00704225352112676,2.02178697183099,0.725453003234092,0.393059107810295,0.479925650562021,0.419303463122607,"Nnat",1
"GO:0030073","insulin secretion","1/32","143/9187",0.00699300699300699,2.0076486013986,0.717969315346405,0.395206383493,0.481959004259756,0.421079972142735,"Nnat",1
"GO:0010810","regulation of cell-substrate adhesion","1/32","144/9187",0.00694444444444444,1.99370659722222,0.710545983934306,0.397346298987054,0.483978439691905,0.422844320993981,"Thbs1",1
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/32","145/9187",0.00689655172413793,1.97995689655172,0.703182022069057,0.399478878709759,0.485984037359804,0.424596580009092,"Thbs1",1
"GO:0002274","myeloid leukocyte activation","1/32","146/9187",0.00684931506849315,1.96639554794521,0.695876465928618,0.401604147000102,0.487975877278374,0.426336819095843,"Thbs1",1
"GO:0007033","vacuole organization","1/32","147/9187",0.00680272108843537,1.95301870748299,0.688628374099242,0.403722128119005,0.489954038979374,0.428065107739875,"Irgm2",1
"GO:0043542","endothelial cell migration","1/32","149/9187",0.00671140939597315,1.92680369127517,0.674300925748926,0.407936325497263,0.494468273330015,0.432009123014645,"Thbs1",1
"GO:0006412","translation","2/32","400/9187",0.005,1.43546875,0.526472526176114,0.409073210318267,0.495208441896473,0.432655796604287,"Rpusd4/Thbs1",2
"GO:0002429","immune response-activating cell surface receptor signaling pathway","1/32","150/9187",0.00666666666666667,1.91395833333333,0.667219792510289,0.41003258989028,0.495208441896473,0.432655796604287,"Oas1g",1
"GO:0002573","myeloid leukocyte differentiation","1/32","150/9187",0.00666666666666667,1.91395833333333,0.667219792510289,0.41003258989028,0.495208441896473,0.432655796604287,"Ifi203",1
"GO:0043122","regulation of canonical NF-kappaB signal transduction","1/32","151/9187",0.00662251655629139,1.90128311258278,0.660192568921029,0.412121663379658,0.496134097395523,0.433464527198194,"Irgm2",1
"GO:0010562","positive regulation of phosphorus metabolic process","2/32","403/9187",0.00496277915632754,1.42478287841191,0.515563779021881,0.412783569033075,0.496134097395523,0.433464527198194,"Irgm2/Thbs1",2
"GO:0045937","positive regulation of phosphate metabolic process","2/32","403/9187",0.00496277915632754,1.42478287841191,0.515563779021881,0.412783569033075,0.496134097395523,0.433464527198194,"Irgm2/Thbs1",2
"GO:0050808","synapse organization","2/32","403/9187",0.00496277915632754,1.42478287841191,0.515563779021881,0.412783569033075,0.496134097395523,0.433464527198194,"Syn2/Arc",2
"GO:0043408","regulation of MAPK cascade","2/32","405/9187",0.00493827160493827,1.41774691358025,0.508338590623956,0.415251369125608,0.498501043368077,0.435532490521583,"Pbk/Thbs1",2
"GO:1901988","negative regulation of cell cycle phase transition","1/32","153/9187",0.0065359477124183,1.87642973856209,0.646296513472974,0.416278333067596,0.498782654467086,0.435778529692296,"Ccnb1",1
"GO:0044092","negative regulation of molecular function","2/32","406/9187",0.00492610837438424,1.41425492610837,0.504740025271398,0.416483516480017,0.498782654467086,0.435778529692296,"Ifi203/Chordc1",2
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/32","155/9187",0.00645161290322581,1.85221774193548,0.632606268965296,0.4204065246364,0.502878617986125,0.439357108345772,"Thbs1",1
"GO:0007507","heart development","2/32","411/9187",0.0048661800486618,1.3970498783455,0.486885349066198,0.422626453126423,0.504930051524997,0.441149413437629,"Ccnb1/Thbs1",2
"GO:0048738","cardiac muscle tissue development","1/32","157/9187",0.00636942675159236,1.82862261146497,0.619115627680997,0.424506426942896,0.506570915206319,0.442583010127626,"Ccnb1",1
"GO:0071560","cellular response to transforming growth factor beta stimulus","1/32","159/9187",0.00628930817610063,1.80562106918239,0.605818648812119,0.428578227632957,0.510820295152511,0.446295626291142,"Thbs1",1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/32","160/9187",0.00625,1.7943359375,0.599240995615849,0.430603648181888,0.512013850394634,0.447338416660575,"Oas1g",1
"GO:0016072","rRNA metabolic process","1/32","160/9187",0.00625,1.7943359375,0.599240995615849,0.430603648181888,0.512013850394634,0.447338416660575,"Rpusd4",1
"GO:0071559","response to transforming growth factor beta","1/32","162/9187",0.00617283950617284,1.77218364197531,0.586223919188931,0.434633645652799,0.51580153916462,0.4506476605333,"Thbs1",1
"GO:0048514","blood vessel morphogenesis","2/32","421/9187",0.00475059382422803,1.36386579572447,0.451846146585573,0.434820697515775,0.51580153916462,0.4506476605333,"Apold1/Thbs1",2
"GO:0007249","canonical NF-kappaB signal transduction","1/32","163/9187",0.00613496932515337,1.76131134969325,0.579783162181223,0.436638268737465,0.517343920305053,0.45199521458231,"Irgm2",1
"GO:0030072","peptide hormone secretion","1/32","164/9187",0.00609756097560976,1.75057164634146,0.573386726564697,0.438636005373148,0.51909586434692,0.453525860429414,"Nnat",1
"GO:0030855","epithelial cell differentiation","2/32","427/9187",0.00468384074941452,1.34470140515222,0.431234971870467,0.442076497852224,0.52254905183478,0.456542855813544,"Apold1/Krt79",2
"GO:0007610","behavior","2/32","428/9187",0.00467289719626168,1.34155957943925,0.42782890874642,0.443281250299191,0.523354486775905,0.457246551604211,"Arc/Thbs1",2
"GO:0090150","establishment of protein localization to membrane","1/32","167/9187",0.00598802395209581,1.71912425149701,0.554457084751777,0.44458812518171,0.523974521748605,0.457788266369833,"Irgm2",1
"GO:0006897","endocytosis","2/32","430/9187",0.00465116279069767,1.33531976744186,0.421041345247726,0.445686805898884,0.523974521748605,0.457788266369833,"Arc/Thbs1",2
"GO:0006898","receptor-mediated endocytosis","1/32","168/9187",0.00595238095238095,1.70889136904762,0.548231734951019,0.446558544249802,0.523974521748605,0.457788266369833,"Arc",1
"GO:0046883","regulation of hormone secretion","1/32","168/9187",0.00595238095238095,1.70889136904762,0.548231734951019,0.446558544249802,0.523974521748605,0.457788266369833,"Nnat",1
"GO:0060326","cell chemotaxis","1/32","168/9187",0.00595238095238095,1.70889136904762,0.548231734951019,0.446558544249802,0.523974521748605,0.457788266369833,"Thbs1",1
"GO:0001667","ameboidal-type cell migration","1/32","169/9187",0.00591715976331361,1.69877958579882,0.542047669060448,0.448522190616806,0.523974521748605,0.457788266369833,"Thbs1",1
"GO:0002790","peptide secretion","1/32","169/9187",0.00591715976331361,1.69877958579882,0.542047669060448,0.448522190616806,0.523974521748605,0.457788266369833,"Nnat",1
"GO:0003007","heart morphogenesis","1/32","169/9187",0.00591715976331361,1.69877958579882,0.542047669060448,0.448522190616806,0.523974521748605,0.457788266369833,"Thbs1",1
"GO:0032984","protein-containing complex disassembly","1/32","169/9187",0.00591715976331361,1.69877958579882,0.542047669060448,0.448522190616806,0.523974521748605,0.457788266369833,"Irgm2",1
"GO:0031503","protein-containing complex localization","1/32","170/9187",0.00588235294117647,1.68878676470588,0.535904315881939,0.450479086813331,0.525033900714838,0.458713829045595,"Arc",1
"GO:0061448","connective tissue development","1/32","170/9187",0.00588235294117647,1.68878676470588,0.535904315881939,0.450479086813331,0.525033900714838,0.458713829045595,"Thbs1",1
"GO:0016042","lipid catabolic process","1/32","172/9187",0.00581395348837209,1.66914970930233,0.523737519424049,0.454372718455297,0.527726734558998,0.461066515456809,"Sctr",1
"GO:0045927","positive regulation of growth","1/32","172/9187",0.00581395348837209,1.66914970930233,0.523737519424049,0.454372718455297,0.527726734558998,0.461066515456809,"Ccnb1",1
"GO:0071695","anatomical structure maturation","1/32","172/9187",0.00581395348837209,1.66914970930233,0.523737519424049,0.454372718455297,0.527726734558998,0.461066515456809,"Ccnb1",1
"GO:0032886","regulation of microtubule-based process","1/32","173/9187",0.00578034682080925,1.65950144508671,0.517712989434267,0.456309498600547,0.529361367286018,0.462494668260416,"Chordc1",1
"GO:0050708","regulation of protein secretion","1/32","174/9187",0.00574712643678161,1.64996408045977,0.511726998177198,0.458239617975384,0.53036992821225,0.463375832017019,"Nnat",1
"GO:0097305","response to alcohol","1/32","174/9187",0.00574712643678161,1.64996408045977,0.511726998177198,0.458239617975384,0.53036992821225,0.463375832017019,"Arc",1
"GO:0016071","mRNA metabolic process","2/32","441/9187",0.00453514739229025,1.30201247165533,0.384280609805964,0.458821419914049,0.530429387183872,0.463427780381699,"Ccnb1/Rpusd4",2
"GO:0009101","glycoprotein biosynthetic process","1/32","175/9187",0.00571428571428571,1.64053571428571,0.50577902846426,0.460163098750353,0.531366164838745,0.464246228227535,"B3galt5",1
"GO:0031401","positive regulation of protein modification process","2/32","443/9187",0.00451467268623025,1.29613431151242,0.377697885710154,0.461191746826856,0.531939731057504,0.464747343976556,"Irgm2/Thbs1",2
"GO:0022604","regulation of cell morphogenesis","1/32","176/9187",0.00568181818181818,1.63121448863636,0.499868573100754,0.462079963024652,0.53235018781642,0.465105953565925,"Arc",1
"GO:0010948","negative regulation of cell cycle process","1/32","177/9187",0.00564971751412429,1.62199858757062,0.493995134635766,0.463990232826362,0.533322106696968,0.465955103745772,"Ccnb1",1
"GO:0048511","rhythmic process","1/32","177/9187",0.00564971751412429,1.62199858757062,0.493995134635766,0.463990232826362,0.533322106696968,0.465955103745772,"Nfil3",1
"GO:0007281","germ cell development","1/32","178/9187",0.00561797752808989,1.61288623595506,0.488158225119735,0.465893930112662,0.534282029945713,0.466793773531518,"Ccnb1",1
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/32","178/9187",0.00561797752808989,1.61288623595506,0.488158225119735,0.465893930112662,0.534282029945713,0.466793773531518,"Thbs1",1
"GO:0007162","negative regulation of cell adhesion","1/32","181/9187",0.00552486187845304,1.58615331491713,0.470861928403149,0.471565805391992,0.539548976421044,0.471395421504701,"Thbs1",1
"GO:0051222","positive regulation of protein transport","1/32","181/9187",0.00552486187845304,1.58615331491713,0.470861928403149,0.471565805391992,0.539548976421044,0.471395421504701,"Nnat",1
"GO:0033500","carbohydrate homeostasis","1/32","183/9187",0.00546448087431694,1.56881830601093,0.459505169603849,0.475314592378907,0.542596566642588,0.474058052961419,"Oas1g",1
"GO:0042593","glucose homeostasis","1/32","183/9187",0.00546448087431694,1.56881830601093,0.459505169603849,0.475314592378907,0.542596566642588,0.474058052961419,"Oas1g",1
"GO:0030111","regulation of Wnt signaling pathway","1/32","184/9187",0.00543478260869565,1.56029211956522,0.453877690173294,0.477179311730737,0.543484409716101,0.474833747436173,"Cmah",1
"GO:0043523","regulation of neuron apoptotic process","1/32","184/9187",0.00543478260869565,1.56029211956522,0.453877690173294,0.477179311730737,0.543484409716101,0.474833747436173,"Pmaip1",1
"GO:0007611","learning or memory","1/32","186/9187",0.00537634408602151,1.54351478494624,0.442722392855861,0.480889509486394,0.545845073196815,0.476896221845639,"Arc",1
"GO:0015833","peptide transport","1/32","186/9187",0.00537634408602151,1.54351478494624,0.442722392855861,0.480889509486394,0.545845073196815,0.476896221845639,"Nnat",1
"GO:1903311","regulation of mRNA metabolic process","1/32","186/9187",0.00537634408602151,1.54351478494624,0.442722392855861,0.480889509486394,0.545845073196815,0.476896221845639,"Ccnb1",1
"GO:0000165","MAPK cascade","2/32","462/9187",0.00432900432900433,1.24283008658009,0.316628351669136,0.483426653048743,0.547482053282835,0.47832642549974,"Pbk/Thbs1",2
"GO:0048589","developmental growth","2/32","462/9187",0.00432900432900433,1.24283008658009,0.316628351669136,0.483426653048743,0.547482053282835,0.47832642549974,"Ccnb1/Thbs1",2
"GO:0045765","regulation of angiogenesis","1/32","190/9187",0.00526315789473684,1.51101973684211,0.420798952062691,0.488233537937106,0.551676314053227,0.481990884909661,"Thbs1",1
"GO:0046942","carboxylic acid transport","1/32","190/9187",0.00526315789473684,1.51101973684211,0.420798952062691,0.488233537937106,0.551676314053227,0.481990884909661,"Thbs1",1
"GO:0015849","organic acid transport","1/32","192/9187",0.00520833333333333,1.49527994791667,0.410024503342114,0.49186770715506,0.553905075625067,0.483938118704006,"Thbs1",1
"GO:0051098","regulation of binding","1/32","192/9187",0.00520833333333333,1.49527994791667,0.410024503342114,0.49186770715506,0.553905075625067,0.483938118704006,"Ifi203",1
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","1/32","192/9187",0.00520833333333333,1.49527994791667,0.410024503342114,0.49186770715506,0.553905075625067,0.483938118704006,"Thbs1",1
"GO:1901342","regulation of vasculature development","1/32","194/9187",0.00515463917525773,1.47986469072165,0.399370883089352,0.495476870235477,0.5573418112885,0.4869407403889,"Thbs1",1
"GO:0022412","cellular process involved in reproduction in multicellular organism","1/32","195/9187",0.00512820512820513,1.47227564102564,0.394088478520516,0.497272126562894,0.55810564148473,0.487608086770869,"Ccnb1",1
"GO:0060485","mesenchyme development","1/32","195/9187",0.00512820512820513,1.47227564102564,0.394088478520516,0.497272126562894,0.55810564148473,0.487608086770869,"Thbs1",1
"GO:0090287","regulation of cellular response to growth factor stimulus","1/32","196/9187",0.00510204081632653,1.46476403061224,0.388835207457906,0.499061193728151,0.559485643192994,0.488813772473879,"Thbs1",1
"GO:0043588","skin development","1/32","197/9187",0.0050761421319797,1.45732868020305,0.383610724838004,0.500844092382439,0.560855646564881,0.490010722788264,"Krt79",1
"GO:0019216","regulation of lipid metabolic process","1/32","200/9187",0.005,1.43546875,0.368106644804095,0.506155982793397,0.565648784445019,0.494198411673016,"Sctr",1
"GO:0001568","blood vessel development","2/32","482/9187",0.004149377593361,1.19126037344398,0.255019368628096,0.506255662078292,0.565648784445019,0.494198411673016,"Apold1/Thbs1",2
"GO:0099173","postsynapse organization","1/32","201/9187",0.00497512437810945,1.42832711442786,0.362993981491167,0.507914412586499,0.566868764047432,0.495264288588809,"Arc",1
"GO:0046879","hormone secretion","1/32","203/9187",0.00492610837438424,1.41425492610837,0.352849790767376,0.511413093676933,0.570137228179412,0.498119894093592,"Nnat",1
"GO:0002696","positive regulation of leukocyte activation","1/32","204/9187",0.00490196078431373,1.40732230392157,0.347817645474374,0.513153385418066,0.570170428242296,0.498148900464321,"Thbs1",1
"GO:0030100","regulation of endocytosis","1/32","204/9187",0.00490196078431373,1.40732230392157,0.347817645474374,0.513153385418066,0.570170428242296,0.498148900464321,"Arc",1
"GO:1903532","positive regulation of secretion by cell","1/32","204/9187",0.00490196078431373,1.40732230392157,0.347817645474374,0.513153385418066,0.570170428242296,0.498148900464321,"Nnat",1
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","1/32","206/9187",0.00485436893203883,1.39365898058252,0.337831748431364,0.516615971912533,0.572744979947375,0.500398245638233,"Thbs1",1
"GO:0009914","hormone transport","1/32","206/9187",0.00485436893203883,1.39365898058252,0.337831748431364,0.516615971912533,0.572744979947375,0.500398245638233,"Nnat",1
"GO:0042254","ribosome biogenesis","1/32","207/9187",0.00483091787439614,1.38692632850242,0.332877408832025,0.518338306719213,0.574018058382296,0.501510514165585,"Rpusd4",1
