"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002699","positive regulation of immune effector process","7/130","186/11892",0.0376344086021505,3.44267990074442,3.5298727475328,0.00429708591173164,0.0842951712964926,0.0752888343216335,"H2-K1/Hspa8/Hspd1/H2-DMb1/Gprc5b/H2-T23/H2-Q2",7
"GO:0002683","negative regulation of immune system process","10/130","343/11892",0.0291545189504373,2.66696568737385,3.29337972838875,0.00436196132531782,0.0847755261281676,0.0757178666704779,"Hspa8/Ifi203/Padi2/Dusp1/Pglyrp4/Fbn1/Irgm2/Oas1g/H2-T23/Thbs1",10
"GO:0009409","response to cold","3/130","31/11892",0.0967741935483871,8.85260545905707,4.60229284787518,0.00458817590541138,0.087550738413259,0.0781965673448581,"Hsp90aa1/Plac8/Hspd1",3
"GO:0032728","positive regulation of interferon-beta production","3/130","31/11892",0.0967741935483871,8.85260545905707,4.60229284787518,0.00458817590541138,0.087550738413259,0.0781965673448581,"Hsp90aa1/Hmgb2/Oas1g",3
"GO:0050727","regulation of inflammatory response","8/130","239/11892",0.0334728033472803,3.06198905696814,3.38537444514935,0.0046965303529623,0.0888109658636745,0.0793221484933699,"Gprc5b/Pbk/C1qtnf3/Irgm2/Nr1d2/Gbp2/H2-T23/Tnip1",8
"GO:0045071","negative regulation of viral genome replication","3/130","32/11892",0.09375,8.57596153846154,4.51139323534576,0.00502280625581368,0.090395755614311,0.08073761477851,"Ifi203/Oas1g/Ifitm1",3
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/130","32/11892",0.09375,8.57596153846154,4.51139323534576,0.00502280625581368,0.090395755614311,0.08073761477851,"Pmaip1/Hmgb2/Thbs1",3
"GO:0035457","cellular response to interferon-alpha","2/130","10/11892",0.2,18.2953846153846,5.75209073983524,0.0050387343529654,0.090395755614311,0.08073761477851,"Ifit1/Oas1g",2
"GO:0044406","adhesion of symbiont to host","2/130","10/11892",0.2,18.2953846153846,5.75209073983524,0.0050387343529654,0.090395755614311,0.08073761477851,"Hsp90ab1/Gbp2",2
"GO:0140970","AIM2 inflammasome complex assembly","2/130","10/11892",0.2,18.2953846153846,5.75209073983524,0.0050387343529654,0.090395755614311,0.08073761477851,"Ifi203/Gbp2",2
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/130","10/11892",0.2,18.2953846153846,5.75209073983524,0.0050387343529654,0.090395755614311,0.08073761477851,"Pmaip1/Thbs1",2
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","4/130","64/11892",0.0625,5.71730769230769,3.9780369413972,0.00522240700552507,0.0928968839372637,0.0829715154044616,"Zfand2a/Hspa1b/Hspa1a/Sumo2",4
"GO:0000819","sister chromatid segregation","6/130","147/11892",0.0408163265306122,3.73375196232339,3.50615848215425,0.00547837026712383,0.0965286641182655,0.0862152658131094,"Ccnb1/Hspa1b/Hspa1a/Dusp1/Nusap1/Ncapg",6
"GO:0141060","disruption of anatomical structure in another organism","4/130","65/11892",0.0615384615384615,5.62934911242604,3.93440978496468,0.00551855154558926,0.0965286641182655,0.0862152658131094,"Pglyrp4/Hmgn2/Irgm2/Gbp2",4
"GO:0098813","nuclear chromosome segregation","7/130","196/11892",0.0357142857142857,3.26703296703297,3.3643988023119,0.00570358558934572,0.098940712000303,0.0883696036070006,"Ccnb1/Hspa1b/Hspa1a/Dusp1/Nusap1/Ncapg/Ccnb2",7
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway","2/130","11/11892",0.181818181818182,16.6321678321678,5.45292258351432,0.00611455370038327,0.105200395222168,0.0939604843863901,"Hspd1/Tnip1",2
"GO:0002705","positive regulation of leukocyte mediated immunity","5/130","108/11892",0.0462962962962963,4.23504273504274,3.55046970324141,0.00656843650632473,0.111258288125951,0.0993711347018978,"H2-K1/Hspa8/Hspd1/H2-T23/H2-Q2",5
"GO:0031667","response to nutrient levels","10/130","364/11892",0.0274725274725275,2.51310228233305,3.08235228001478,0.0065726668545107,0.111258288125951,0.0993711347018978,"Hspa8/Ifi203/Slc25a25/Pmaip1/Fbn1/Hspa5/Fos/Sctr/Mlycd/Sstr3",10
"GO:0043409","negative regulation of MAPK cascade","5/130","109/11892",0.0458715596330275,4.19618913196895,3.5241798095903,0.00682520075784174,0.114608771125679,0.102363642523925,"Dnaja1/Pbk/Dusp1/Pbp2/Tnip1",5
"GO:0042307","positive regulation of protein import into nucleus","3/130","36/11892",0.0833333333333333,7.62307692307692,4.18390902244579,0.00700483964728982,0.116640171453458,0.104178002235956,"Hsp90aa1/Bag3/Hsp90ab1",3
"GO:0048545","response to steroid hormone","7/130","204/11892",0.0343137254901961,3.13891402714932,3.23950451106207,0.00705731385163846,0.116640171453458,0.104178002235956,"Cry2/Dnaja1/Hspa8/Padi2/Hmgb2/Fos/Sstr3",7
"GO:0032760","positive regulation of tumor necrosis factor production","4/130","70/11892",0.0571428571428571,5.22725274725275,3.72908287943724,0.00716808929176783,0.117545464245474,0.104986570959198,"Hspd1/Oas1g/H2-T23/Thbs1",4
"GO:0045793","positive regulation of cell size","2/130","12/11892",0.166666666666667,15.2461538461538,5.19063284980542,0.00728520560419797,0.117628050486243,0.105060333450013,"Hsp90aa1/Hsp90ab1",2
"GO:0097401","synaptic vesicle lumen acidification","2/130","12/11892",0.166666666666667,15.2461538461538,5.19063284980542,0.00728520560419797,0.117628050486243,0.105060333450013,"Atp6v0c/Slc17a7",2
"GO:0006606","protein import into nucleus","5/130","111/11892",0.045045045045045,4.12058212058212,3.47253239111393,0.00735968510189404,0.117923504037218,0.105324219899343,"Hsp90aa1/Cry2/Hspa8/Bag3/Hsp90ab1",5
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","4/130","71/11892",0.0563380281690141,5.15362946912243,3.69037157008656,0.00753295405435344,0.119636626910459,0.106854307829557,"Hspd1/Oas1g/H2-T23/Thbs1",4
"GO:0009755","hormone-mediated signaling pathway","5/130","112/11892",0.0446428571428571,4.08379120879121,3.44716133863321,0.00763759314244951,0.119636626910459,0.106854307829557,"Cry2/Dnaja1/Padi2/Nr1d2/Sstr3",5
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","5/130","112/11892",0.0446428571428571,4.08379120879121,3.44716133863321,0.00763759314244951,0.119636626910459,0.106854307829557,"Ccnb1/Hspa1b/Hspa1a/Tacc2/Nusap1",5
"GO:0019079","viral genome replication","4/130","72/11892",0.0555555555555556,5.08205128205128,3.65238242646563,0.00790985512185687,0.122278107968532,0.10921356550335,"Hspa8/Ifi203/Oas1g/Ifitm1",4
"GO:0051170","import into nucleus","5/130","113/11892",0.0442477876106195,4.04765146358067,3.42208338458362,0.00792273591411165,0.122278107968532,0.10921356550335,"Hsp90aa1/Cry2/Hspa8/Bag3/Hsp90ab1",5
"GO:0042149","cellular response to glucose starvation","3/130","38/11892",0.0789473684210526,7.22186234817814,4.03849931568466,0.0081463834175323,0.124812107981024,0.1114768257136,"Ifi203/Pmaip1/Hspa5",3
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/130","114/11892",0.043859649122807,4.01214574898785,3.39729227145747,0.00821520563069437,0.124954468252373,0.111603975806763,"Hspa1b/Pmaip1/Hmgb2/Dedd2/Thbs1",5
"GO:0002689","negative regulation of leukocyte chemotaxis","2/130","13/11892",0.153846153846154,14.0733727810651,4.95803579899506,0.00854852067982977,0.12636158385185,0.112860751154758,"Padi2/Dusp1",2
"GO:0007076","mitotic chromosome condensation","2/130","13/11892",0.153846153846154,14.0733727810651,4.95803579899506,0.00854852067982977,0.12636158385185,0.112860751154758,"Nusap1/Ncapg",2
"GO:0051131","chaperone-mediated protein complex assembly","2/130","13/11892",0.153846153846154,14.0733727810651,4.95803579899506,0.00854852067982977,0.12636158385185,0.112860751154758,"Hsp90aa1/Hsp90ab1",2
"GO:0060623","regulation of chromosome condensation","2/130","13/11892",0.153846153846154,14.0733727810651,4.95803579899506,0.00854852067982977,0.12636158385185,0.112860751154758,"Ccnb1/Ncapg",2
"GO:0042594","response to starvation","6/130","162/11892",0.037037037037037,3.38803418803419,3.21728340926382,0.00868535431789792,0.126747153880697,0.113205125779956,"Hspa8/Ifi203/Pmaip1/Hspa5/Fos/Sstr3",6
"GO:1901800","positive regulation of proteasomal protein catabolic process","4/130","74/11892",0.0540540540540541,4.94469854469854,3.57847481547307,0.00870039612354938,0.126747153880697,0.113205125779956,"Zfand2a/Hspa1b/Hspa1a/Sumo2",4
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","3/130","39/11892",0.0769230769230769,7.03668639053254,3.9696942119208,0.00875575860538401,0.126747153880697,0.113205125779956,"Hspa8/Ifi203/Irgm2",3
"GO:0001910","regulation of leukocyte mediated cytotoxicity","4/130","75/11892",0.0533333333333333,4.87876923076923,3.54251121575644,0.00911434300524242,0.130429848434901,0.116494350724686,"H2-K1/Hspa8/H2-T23/H2-Q2",4
"GO:0051276","chromosome organization","9/130","324/11892",0.0277777777777778,2.54102564102564,2.9566063701795,0.00913443912335898,0.130429848434901,0.116494350724686,"Hsp90aa1/Hsp90ab1/Ccnb1/Hspa1b/Hspa1a/Dusp1/Nusap1/Hmgb2/Ncapg",9
"GO:0098581","detection of external biotic stimulus","2/130","14/11892",0.142857142857143,13.0681318681319,4.74977112076867,0.00990236500524116,0.139741961717029,0.124811531214377,"Pglyrp4/Nr4a1",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","6/130","167/11892",0.0359281437125748,3.28659603869185,3.12846668714196,0.0100041143096143,0.139741961717029,0.124811531214377,"Hsp90ab1/Nrep/Fbn1/Hspa5/Fos/Thbs1",6
"GO:0032608","interferon-beta production","3/130","41/11892",0.0731707317073171,6.69343339587242,3.83909582110481,0.0100528995804056,0.139741961717029,0.124811531214377,"Hsp90aa1/Hmgb2/Oas1g",3
"GO:0032648","regulation of interferon-beta production","3/130","41/11892",0.0731707317073171,6.69343339587242,3.83909582110481,0.0100528995804056,0.139741961717029,0.124811531214377,"Hsp90aa1/Hmgb2/Oas1g",3
"GO:0043254","regulation of protein-containing complex assembly","8/130","274/11892",0.0291970802919708,2.67085906793936,2.94164115901818,0.0103824081949542,0.143372860534269,0.128054494426686,"Hsp90aa1/Hspa8/Ifi203/Hspa1b/Hspa1a/Hspa5/Irgm2/Gbp2",8
"GO:0018126","protein hydroxylation","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"P4ha1/P4ha2",2
"GO:0018208","peptidyl-proline modification","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"P4ha1/P4ha2",2
"GO:0032682","negative regulation of chemokine production","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"C1qtnf3/Oas1g",2
"GO:0043032","positive regulation of macrophage activation","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"Hspd1/Thbs1",2
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"Hspa1b/Irgm2",2
"GO:0071605","monocyte chemotactic protein-1 production","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"C1qtnf3/Oas1g",2
"GO:0071637","regulation of monocyte chemotactic protein-1 production","2/130","15/11892",0.133333333333333,12.1969230769231,4.56174730422793,0.0113446396146041,0.149763512899711,0.133762351232108,"C1qtnf3/Oas1g",2
"GO:0002697","regulation of immune effector process","8/130","280/11892",0.0285714285714286,2.61362637362637,2.87255771864159,0.0117248026954806,0.153814755361336,0.137380747372704,"H2-K1/Hspa8/Hspd1/H2-DMb1/Gprc5b/Pglyrp4/H2-T23/H2-Q2",8
"GO:0002832","negative regulation of response to biotic stimulus","4/130","82/11892",0.0487804878048781,4.46228893058161,3.30739117162752,0.0123740765617022,0.160689357364896,0.14352084725402,"Ifi203/Irgm2/Oas1g/H2-T23",4
"GO:0140014","mitotic nuclear division","6/130","175/11892",0.0342857142857143,3.13635164835165,2.99311792388883,0.0124019418261615,0.160689357364896,0.14352084725402,"Ccnb1/Hspa1b/Hspa1a/Dusp1/Nusap1/Ncapg",6
"GO:0006817","phosphate ion transport","2/130","16/11892",0.125,11.4346153846154,4.39077942882999,0.0128732799986662,0.16297171146239,0.145559348117909,"Cry2/Slc17a7",2
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/130","16/11892",0.125,11.4346153846154,4.39077942882999,0.0128732799986662,0.16297171146239,0.145559348117909,"Hspa1b/Irgm2",2
"GO:1901673","regulation of mitotic spindle assembly","2/130","16/11892",0.125,11.4346153846154,4.39077942882999,0.0128732799986662,0.16297171146239,0.145559348117909,"Hspa1b/Hspa1a",2
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","4/130","83/11892",0.0481927710843374,4.40852641334569,3.2759663100909,0.0128931044595664,0.16297171146239,0.145559348117909,"Zfand2a/Hspa1b/Hspa1a/Sumo2",4
"GO:0010658","striated muscle cell apoptotic process","3/130","45/11892",0.0666666666666667,6.09846153846154,3.60231335588667,0.0129663057714241,0.16297171146239,0.145559348117909,"Hsp90aa1/Hspa8/Bag3",3
"GO:0030902","hindbrain development","5/130","128/11892",0.0390625,3.57331730769231,3.07723806589282,0.0131288103473987,0.164031981661844,0.146506336019531,"Hspa8/Pianp/Hspa5/Gdf10/Sstr3",5
"GO:1901875","positive regulation of post-translational protein modification","4/130","84/11892",0.0476190476190476,4.35604395604396,3.24503503012564,0.0134258502924609,0.165769763316915,0.14805844811686,"Hspa5/Sumo2/Tnip1/Ngf",4
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/130","84/11892",0.0476190476190476,4.35604395604396,3.24503503012564,0.0134258502924609,0.165769763316915,0.14805844811686,"Hspa5/Sumo2/Tnip1/Ngf",4
"GO:0010498","proteasomal protein catabolic process","9/130","346/11892",0.0260115606936416,2.37945753668297,2.73760564227698,0.013615040720939,0.167122634346497,0.149266774539811,"Zfand2a/Hsp90ab1/Hspa1b/Pbk/Hspa1a/Pmaip1/Hspa5/Psme2/Sumo2",9
"GO:0009896","positive regulation of catabolic process","9/130","347/11892",0.0259365994236311,2.37260031035247,2.72804883063438,0.0138516370507054,0.169038291682736,0.150977757572254,"Hsp90aa1/Scoc/Zfand2a/Bag3/Hspa1b/Hspa1a/Irgm2/Sctr/Sumo2",9
"GO:0006006","glucose metabolic process","5/130","131/11892",0.0381679389312977,3.49148561362302,3.01447845907492,0.0143935520149801,0.172342895586709,0.153929288152217,"Pmaip1/Fbn1/C1qtnf3/Mlycd/Oas1g",5
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","2/130","17/11892",0.117647058823529,10.7619909502262,4.2343458820684,0.0144862556117312,0.172342895586709,0.153929288152217,"H2-DMb1/Thbs1",2
"GO:0032369","negative regulation of lipid transport","2/130","17/11892",0.117647058823529,10.7619909502262,4.2343458820684,0.0144862556117312,0.172342895586709,0.153929288152217,"Cry2/Thbs1",2
"GO:0034138","toll-like receptor 3 signaling pathway","2/130","17/11892",0.117647058823529,10.7619909502262,4.2343458820684,0.0144862556117312,0.172342895586709,0.153929288152217,"Wdfy1/Oas1g",2
"GO:0050830","defense response to Gram-positive bacterium","4/130","86/11892",0.0465116279069767,4.25474060822898,3.18459711142816,0.0145329645158873,0.172342895586709,0.153929288152217,"Pglyrp4/Hmgb2/Gbp2/H2-T23",4
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/130","132/11892",0.0378787878787879,3.46503496503496,2.99396463956728,0.0148327032023531,0.174909236077187,0.156221433491372,"H2-K1/Hspa8/Hspd1/H2-T23/H2-Q2",5
"GO:0007051","spindle organization","5/130","133/11892",0.037593984962406,3.43898207056102,2.97364767670026,0.0152807641455606,0.179186167271127,0.160041405135216,"Ccnb1/Hspa1b/Hspa1a/Tacc2/Ccnb2",5
"GO:0006626","protein targeting to mitochondrion","3/130","48/11892",0.0625,5.71730769230769,3.442753290712,0.0154355959951223,0.179996199965343,0.160764891621712,"Hsp90aa1/Bag3/Hspd1",3
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/130","18/11892",0.111111111111111,10.1641025641026,4.09042043684062,0.0161815693851704,0.182138259529866,0.162678087421424,"Hsp90ab1/Thbs1",2
"GO:0032098","regulation of appetite","2/130","18/11892",0.111111111111111,10.1641025641026,4.09042043684062,0.0161815693851704,0.182138259529866,0.162678087421424,"Fbn1/Sctr",2
"GO:0045648","positive regulation of erythrocyte differentiation","2/130","18/11892",0.111111111111111,10.1641025641026,4.09042043684062,0.0161815693851704,0.182138259529866,0.162678087421424,"Hspa1b/Hmgb2",2
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","2/130","18/11892",0.111111111111111,10.1641025641026,4.09042043684062,0.0161815693851704,0.182138259529866,0.162678087421424,"Hsp90ab1/Thbs1",2
"GO:0045732","positive regulation of protein catabolic process","5/130","135/11892",0.037037037037037,3.38803418803419,2.93359018117539,0.0162039059848763,0.182138259529866,0.162678087421424,"Hsp90aa1/Zfand2a/Hspa1b/Hspa1a/Sumo2",5
"GO:0001959","regulation of cytokine-mediated signaling pathway","4/130","89/11892",0.0449438202247191,4.11132238547969,3.0973058415241,0.0162993587202569,0.182138259529866,0.162678087421424,"Padi2/Hspa1b/Irgm2/Oas1g",4
"GO:0045069","regulation of viral genome replication","3/130","49/11892",0.0612244897959184,5.60062794348509,3.39253679368064,0.0163134791765673,0.182138259529866,0.162678087421424,"Ifi203/Oas1g/Ifitm1",3
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","3/130","49/11892",0.0612244897959184,5.60062794348509,3.39253679368064,0.0163134791765673,0.182138259529866,0.162678087421424,"Bag3/Hspa1b/Ngf",3
"GO:0002706","regulation of lymphocyte mediated immunity","5/130","136/11892",0.0367647058823529,3.3631221719457,2.91384280321008,0.0166791293168472,0.185235409714615,0.165444329230325,"H2-K1/Hspa8/Hspd1/H2-T23/H2-Q2",5
"GO:0007052","mitotic spindle organization","4/130","90/11892",0.0444444444444444,4.06564102564103,3.06905751341997,0.0169167695192393,0.186301444932538,0.166396466199368,"Ccnb1/Hspa1b/Hspa1a/Tacc2",4
"GO:0015800","acidic amino acid transport","3/130","50/11892",0.06,5.48861538461538,3.34368337325997,0.0172189043910969,0.186301444932538,0.166396466199368,"Pianp/Slc17a7/Slc25a22",3
"GO:0038034","signal transduction in absence of ligand","3/130","50/11892",0.06,5.48861538461538,3.34368337325997,0.0172189043910969,0.186301444932538,0.166396466199368,"Bag3/Hspa1b/Ngf",3
"GO:0042306","regulation of protein import into nucleus","3/130","50/11892",0.06,5.48861538461538,3.34368337325997,0.0172189043910969,0.186301444932538,0.166396466199368,"Hsp90aa1/Bag3/Hsp90ab1",3
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","3/130","50/11892",0.06,5.48861538461538,3.34368337325997,0.0172189043910969,0.186301444932538,0.166396466199368,"Pmaip1/Dedd2/Thbs1",3
"GO:0010664","negative regulation of striated muscle cell apoptotic process","2/130","19/11892",0.105263157894737,9.62914979757085,3.95735355966757,0.017957257247384,0.191331385595224,0.170888993628592,"Hspa8/Bag3",2
"GO:0016188","synaptic vesicle maturation","2/130","19/11892",0.105263157894737,9.62914979757085,3.95735355966757,0.017957257247384,0.191331385595224,0.170888993628592,"Atp6v0c/Slc17a7",2
"GO:0090169","regulation of spindle assembly","2/130","19/11892",0.105263157894737,9.62914979757085,3.95735355966757,0.017957257247384,0.191331385595224,0.170888993628592,"Hspa1b/Hspa1a",2
