"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CARDIAC_CHAMBER_MORPHOGENESIS",0.5355496238777,0.719977308921676,0.027113895130706,0.227000430927288,0.960485252918917,74,"Tbx2/Tnnt2/Dhrs3/Vangl2/Hey1/Fzd2/Tpm1/Cav3/Tbx5/Mesp1/Id2/Mybpc3/Fgfrl1/Nrp1/Smarcd3/Sox11/Gata3/Foxc1/Tbx1/Bmp7/Ovol2/Adprhl1/Cpe/Ube4b/Ryr2/Hes1/Pou4f1/Wnt2"
"GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS",0.536353467561521,0.720689775807032,0.0227035330047586,-0.336096932198869,-0.93736555740579,15,"Arrdc4/Pdcd6ip/Stam"
"GOBP_MITOCHONDRIAL_FUSION",0.536552946389012,0.720689775807032,0.0255227457798182,0.280517463036162,0.9471510513877,27,"Bax/Rcc1l/Parl/Chchd3/Adck1/Vat1/Bnip3/Trabd/Usp30/Mfn1/Zdhhc6/Miga1"
"GOBP_HEART_MORPHOGENESIS",0.537012470151234,0.720988964554897,0.0286438814771541,0.20094468812448,0.968786626016911,156,"Tbx2/Efna1/Tnnt2/Dhrs3/Vangl2/Asb2/Synpo2l/Hey1/Ttn/Ndrg4/Sox18/Cluap1/Adam15/Tead2/Fzd2/Tpm1/Ccdc103/Rbm20/Npy1r/Cav3/Cldn5/Tmem100/Tbx5/Mesp1/Prickle1/Id2/Ccdc40/Lemd2/Mybpc3/Ryr1/Fgfrl1/Nrp1/Smarcd3/Sox11/Gata3/Foxc1/Axin2/Msx1/Tbx1/Bmp7/Ovol2/Adprhl1/Dvl2/Cpe/Ankrd1/Ube4b/Ryr2/Hes1/Pou4f1/Wnt2"
"GOBP_POTASSIUM_ION_TRANSPORT",0.537471027556013,0.721286592731627,0.0280965182557428,0.211264676459506,0.963789425335281,114,"Fxyd1/Kcna2/Vamp2/Atp1a2/Mcoln1/Fxyd6/Tmem38a/Kcnh2/Fxyd7/Actn2/Cd63/Slc12a9/Cav3/Abcc8/Kcnj11/Amigo1/Kcnn4/Ank2"
"GOBP_PROTEIN_LOCALIZATION_TO_CILIUM",0.538720538720539,0.722644951719842,0.0218322462988161,-0.265117000179608,-0.94978920859812,43,"Ccdc39/Dzip1/Ccdc66/Zdhhc3/Ttc21b/Rabep1/Wdr35/Arf4/Dync2h1/Ift122/Ttc21a/Asap1/Gdi2/Inpp5e/Rpgr/Cep78/Tbc1d32/Arl6"
"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.539332096474954,0.723146734375268,0.0225384531983045,-0.314195207948234,-0.943661171979784,20,"Hdc/Rapgef2/Slc7a11/Gch1/Nr4a2"
"GOBP_CELL_FATE_COMMITMENT",0.540115532734275,0.723878431855575,0.0202562638677872,-0.21705317920287,-0.964318960243723,137,"Socs3/Jak1/Ctnnb1/Itgb1/Mcl1/Smad4/Smad2/Dock7/Rhoa/Irf4/Cdc73/Fgf2/Casp3/Rab10/Braf/Tgfbr1/Zdhhc16/Mga/Bmp2/Gatad2a/Rbpj/Jag1/Gatad2b/Cdc42/Cyld/Mtor/Rbbp7/Wt1/Eya2/Runx2/Psen1"
"GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.541190723433714,0.725000331216744,0.021391400883298,-0.249764231964885,-0.948896038406108,55,"Ptgs2/Alox5/Asah2/Pnpla8/Acsl4/Abcd2/Cyp2j9/Cyp4f18/Acsl5"
"GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",0.54220971563981,0.725876836925728,0.018986202263661,-0.199842613166767,-0.969278926722037,279,"Ptprc/Ccr1/Lrrk2/App/Picalm/Atp6v0c/Cyb561a3/Hexb/Slc1a3/Smad4/Clic4/Kcnj2/Slc11a1/Cln5/Lamp2/Atp13a4/Lyn/Fgf2/Slc39a10/Plcb1/Ppt1/Atp1a3/Ndfip1/Tpcn2/Tmco1/Fbxl5/Aplnr/Rap1gds1/Ccdc47/Plcl1/Slc31a1/Lacc1/Dmxl2/Atp1b1/Calm1/P2ry2/Atp2b1/Trpc6/Slc4a7/Cftr/Slc24a4/Plcg2/Prkd1/Atp6v1a/Ttc7/B2m/Rhag"
