"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_MTORC1_SIGNALING",0.248422381152714,0.434739167017249,0.0394334671812195,0.244207087390888,1.09183616234286,143,"Itgb2/Idi1/Dhcr24/Acly/Sla/Ube2d3/Rab1a/Actr2/Nup205/Hspa4/Tcea1/G6pdx/Psmd14/Insig1/Hspa5/Bub1/Sqle/Gla/Eprs/Actr3/Plod2/Sytl2/Edem1/Etf1/Nfil3/Serp1/Rrm2/Egln3/Psmc6/Slc7a5/Nampt/Canx/Cth/Abcf2"
"HALLMARK_UV_RESPONSE_DN",0.280884808013356,0.474598468712221,0.0365894056867201,0.262443278361632,1.08499164891428,86,"Acvr2a/Akt3/Tgfbr2/Cdk13/Scaf8/Cited2/Irs1/Atp2b1/Atrx/Tjp1/Insig1/Anxa4/Togaram1/Col1a1/Mios/Nipbl/Wdr37/Sipa1l1/Schip1/Dusp1/Cdkn1b/Prdm2/Snai2/Rgs4/Gcnt1"
"HALLMARK_PEROXISOME",0.388532394949286,0.624652449723309,0.0300174881992431,0.266026563017102,1.03526826242138,62,"Idi1/Dhcr24/Aldh1a7/Abcd2/Hsd17b4/Abcd3/Isoc1/Cat/Top2a/Lonp2/Sema3c/Pex2/Acox1/Acsl5"
"HALLMARK_COAGULATION",0.395188284518828,0.624652449723309,0.0298998598093173,0.250873885256131,1.02729459482931,81,"Timp3/Rac1/Plek/A2m/Lamp2/Vwf/Anxa1/Pros1/Ctso/Serping1/Fbn1/Adam9/Acox2/Fga/Mmp2/Cfi/Thbd/Casp9/Ctsk"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.412205790460321,0.631190116642366,0.0290493873561438,0.278192931242086,1.0232184427512,47,"Idi1/Ctnnb1/Pdk3/Gusb/Sqle/Abca2/Gnai1/Nfil3/Antxr2/Jag1/Mal2"
"HALLMARK_HYPOXIA",0.503865481252416,0.741712971833685,0.0242982243022936,-0.227754265498545,-0.977899434861521,117,"Mt1/Eno3/Ppp1r15a/Cavin1/Csrp2/Pygm/Gpi1/Efna1/Ier3/Ncan/Efna3/Gapdh/Aldoa/Dcn/Gys1/Hk2/Mif/Zfp36/Anxa2/Col5a1/Ndrg1/Hexa/Tpi1/Aldoc/Pim1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.514657980456026,0.741712971833685,0.0238099380467155,-0.248966737637845,-0.967363710509911,64,"Bst2/Gmpr/Psme2/Ube2l6/Psmb8/Mvb12a/Ifi35/Ifi27/Ifitm2/Procr/Irf7/Ogfr/Psmb9/Trafd1/Isg15/C1s1"
"HALLMARK_ANGIOGENESIS",0.558696100680834,0.782174540953167,0.0236773204896588,0.307559586964074,0.92461047761212,20,"App/Postn/Thbd/Jag1/Col3a1/Vav2/Vegfa"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.590692864529473,0.803998621165115,0.0228204242028808,0.217142871575913,0.944792060377738,118,"Mest/Serpina3n/Jak2/Jak1/Aldh3a2/Abhd2/Rabep1/Mettl3/Rps6ka2/Top2a/Dynlt3/Gla/Pdcd4/Rab31/Acox2/Slc26a2/Farp1"
"HALLMARK_DNA_REPAIR",0.616109188773549,0.815928385132537,0.0210092343989005,-0.224032666550372,-0.924211627412195,90,"Bola2/Ak1/Gpx4/Rbx1/Zfp707/Ada/Eif1b/Stx3/Polr2k/Vps28/Guk1/Taf10/Polr2e/Pold4/Ercc1/Polr2h/Snapc5/Pole4"
"HALLMARK_HEDGEHOG_SIGNALING",0.658759883478985,0.849453533959743,0.0211988245184249,0.290872238650331,0.86015177738082,19,"Myh9/Nrcam/Rasa1/Ptch1/Hey1/Cdk6"
"HALLMARK_FATTY_ACID_METABOLISM",0.69937369519833,0.857856697171381,0.0203290536677241,0.213120687949769,0.894155000380412,94,"Idi1/Cd36/Dhcr24/Aldh1a7/Ptprg/Aldh3a2/Hsd17b4/Serinc1/Odc1/Tdo2/Maoa/Rap1gds1/Acox1/Hpgd/Acsl5/Adsl"
"HALLMARK_XENOBIOTIC_METABOLISM",0.700291181364393,0.857856697171381,0.0202517288381299,0.211352691523116,0.894724549377216,99,"Ces1d/Cd36/Gsta3/Abcd2/Cat/Ahcy/Tdo2/Npc1/Enpep/Maoa/Arg2/Kynu/Pros1/Acox2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.764804003336113,0.884468752749348,0.018957600308321,0.210757304931056,0.858025980265383,78,"Eef2/Ddx10/Hyou1/Eif2s1/Hspa5/Nabp1/Tatdn2/Iars/Exoc2/Edem1/Shc1/Cxxc1/Serp1/Aldh18a1/Exosc10/Eif4e/Ifit1bl1/Slc7a5/Eif2ak3/Eif4g1/Khsrp/Paip1/Cnot2/Asns/Dkc1"
"HALLMARK_APICAL_SURFACE",0.770427208627126,0.884468752749348,0.0187672520559438,0.244388010415242,0.806692084950149,29,"App/Lyn/Mal/Pkhd1/Atp6v0a4/Adipor2/Adam10"
"HALLMARK_IL2_STAT5_SIGNALING",0.776166456494325,0.884468752749348,0.0188559870045363,0.19713994152041,0.871303894852043,132,"Prkch/Tlr7/Plpp1/Wls/Snx14/Cyfip1/Odc1/Casp3/Ahcy/Icos/Smpdl3a/Ahr/Anxa4/Il18r1/Irf6/Nfil3/Ptch1/Ifngr1/Umps/Cdc42se2/Hipk2/Cd48"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.831325301204819,0.906382978723404,0.0176641075558748,0.192245328330936,0.842904835147253,124,"Icam1/Pde4b/Ifih1/Ccrl2/Il7r/Dusp4/Atp2b1/Plek/Icosl/Kynu/Il18/Tnfaip2/Klf9/Bcl2a1a/Ptgs2/Btg3/Nfil3/Tiparp/Sik1/Serpinb8/Tnfaip3/Jag1/Nampt/Dusp1/Mcl1"
"HALLMARK_HEME_METABOLISM",0.853344412131284,0.906382978723404,0.0172799751926322,0.189925525047508,0.832733594986736,124,"Selenbp2/Rnf123/Rnf19a/Slc6a9/Gde1/Cat/Cast/Rcl1/Tcea1/Lamp2/Gclm/Top1/Trak2/Mpp1/Mfhas1/Mark3/Nfe2/Fbxo9/Picalm/Slc30a1/Pcx/Usp15/C3/Gapvd1/Blvra/Asns/Mboat2/Cpox/Abcb6/Mospd1/Aldh6a1/Endod1/Slc10a3/Xpo7/Tspo2"
"HALLMARK_SPERMATOGENESIS",0.860990263103377,0.906382978723404,0.0171097748496389,0.204045425506263,0.781206686707086,57,"Zc3h14/Stam2/Topbp1/Ift88/Mtor/Map7/Bub1/Rfc4/Gmcl1/Il12rb2/Phkg2/Nphp1/Braf/Agfg1/Tle4"
"HALLMARK_GLYCOLYSIS",0.869387755102041,0.906382978723404,0.0160388240442587,-0.190241081788241,-0.81831156109525,119,"Txn1/B3gat3/Slc25a10/Ier3/Chst4/Pgls/Cyb5a/Taldo1/Mdh1/Efna3/Aldoa/Dcn/Gys1/Hk2/Pfkfb1/Mif/B4galt7/Nol3/Dsc2/Mpi/Mdh2/Col5a1/Lhpp/Cldn3/Fkbp4/Tpi1/Cenpa"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.92551867219917,0.94480031120332,0.0160778062539317,0.181106350962502,0.779912317251727,111,"Jak2/Gfra1/Adcy9/Abhd2/Rps6ka2/Tbc1d30/Dynlt3/Gla/Rab31/Slc26a2/Farp1/Mlph/Slc7a2/Tiparp/Podxl/Olfml3/Slc7a5/Slc39a6/Esrp2/Inhbb/Ttc39a"
"HALLMARK_MYC_TARGETS_V2",0.971065778517902,0.971065778517902,0.0154301107137015,0.181582120866374,0.634653349011646,37,"Cbx3/Ddx18/Rcl1/Aimp2/Las1l"
