"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_KRAS_SIGNALING_UP",0.00257832181357522,0.00613371615220994,0.431707695803346,-0.381619827072937,-1.60148258714339,122,"Il1b/Ptgs2/Gadd45g/Adam8/Tnfaip3/Emp1/Yrdc/Ptbp2/Ppp1r15a/Ereg/Kif5c/Plat/Il33/Mafb/Dusp6/Itgb2/Serpina3k/Cidea/Slpi/Fbxo4/Bmp2/Lat2/Mycn/Il10ra/Serpina3n/Car2/Gng11/Id2/Scg5/Pcsk1n/Cd37"
"HALLMARK_HEDGEHOG_SIGNALING",0.00262873549380426,0.00613371615220994,0.431707695803346,0.618479274601281,1.92705283637593,19,"Hey1/Nrp1/Rtn1/Unc5c/Pml/Cntfr/Nrcam/Myh9/Cdk6/Thy1/Ptch1"
"HALLMARK_MYC_TARGETS_V2",0.00301486539154311,0.00671492746298237,0.431707695803346,-0.534270388623437,-1.80473162812136,37,"Hspd1/Wdr43/Plk4/Npm1/Ppan/Nop56/Pprc1/Rabepk/Nolc1/Bysl/Nip7/Hk2/Tbrg4/Aimp2/Grwd1/Ddx18/Nop16/Ung/Rcl1"
"HALLMARK_ANGIOGENESIS",0.00515337423312883,0.0109789277140571,0.318279675040437,0.588949049071279,1.85989170212393,20,"Slco2a1/Nrp1/Vav2/Thbd/Jag2/Fgfr1"
"HALLMARK_FATTY_ACID_METABOLISM",0.00577700751010976,0.0117947236664741,0.229089382980959,-0.392452903627788,-1.5801337247331,94,"Hsph1/Hsp90aa1/Bckdhb/Odc1/Ugdh/Ube2l6/Cidea/Hccs/Hibch/Car2/Acsm3/Bmpr1b/Cd1d1/Sucla2/Ldha/Lgals1/Cpox/Kmt5a/Pts/Eci1/Me1/Echs1/Prdx6/Adh7/Mdh2/Idh3g/Hadhb/Sms/Idi1/Idh3b/Inmt/Fh1/Mdh1/Gabarapl1/Hadh/Hsd17b11/Alad"
"HALLMARK_APICAL_JUNCTION",0.0125044658806717,0.0245087531261165,0.245188063659135,0.29663272423684,1.39741388437858,127,"Vwf/Pkd1/Amigo1/Sdc3/Fbn1/Tsc1/Vav2/Plcg1/Myh10/Nectin1/Inppl1/Tjp1/Pcdh1/Itgb4/Jup/Adam15/Kcnh2/Nlgn2/Pecam1/Adam23/Cdh11/Col17a1/Layn/Slit2/Irs1/Lamb3/Cd276/Myh9/Pard6g/Exoc4/Cntn1/Tubg1/Cercam/Ppp2r2c/Akt3/Ldlrap1/Thy1/Lama3/Cldn18"
"HALLMARK_PROTEIN_SECRETION",0.0238349885408709,0.0449197860962567,0.114790404232843,-0.404549142667614,-1.50414970038048,60,"Gla/Snap23/Tpd52/Ap3s1/Cd63/Anp32e/Arfip1/Rps6ka3/Rab5a/Tom1l1/Stam/Lamp2/Rer1/Bnip3/Sgms1/Ykt6/Stx7/Scamp3/Rab2a/Ap2s1/Snx2/Vps4b/Rab9/Cln5/Tspan8/Vamp4/Ppt1/Arcn1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0355131414267835,0.0644497751819404,0.0947688008055759,-0.414191145513409,-1.47087482727396,47,"Nfil3/Tnfrsf12a/Plscr1/Actg1/Lgals3/Trib3/Cpeb2/Mal2/S100a11/Gnai1/Hmgcr/Anxa5/Cd9"
"HALLMARK_ADIPOGENESIS",0.03964265773311,0.069114751572978,0.0844603778325338,-0.325149832769792,-1.36505114644515,123,"Nabp1/Mrap/Plin2/Taldo1/Ubqln1/Ndufab1/Atl2/Uqcr10/Ghitm/Cmpk1/Arl4a/Ywhag/Scp2/Ephx2/Ppm1b/Cidea/Cox6a1/Dhrs7/Jagn1/Orm1/Hibch/Bcl6/Cox7b/Gbe1/Ndufa5/Adipoq/Prdx3/Ddt/Grpel1/Sdhb/Me1/Ndufs3/Echs1/Cox8a/Gpx4/Mrpl15/Mdh2/Idh3g/Sqor/Gpx3"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0409046488901298,0.069114751572978,0.0831123213823906,-0.326550386034991,-1.36348928204906,118,"Areg/Zfp36/Btg3/Serpina1e/Gla/Fos/Serpina1b/Ltf/Sgk1/Slc7a5/Fkbp4/Ugdh/Serpina3k/Plk4/Mocs2/Fam102a/Opn3/Isg20/Bag1/Dnajc12/Serpina3n/Car2/Prkar2b/Id2/Lamc2/Jak2/Chpt1/Ptpn6/Cd9/Nab2/Dynlt3"
"HALLMARK_COAGULATION",0.0443298969072165,0.0724054982817869,0.0819647472921866,-0.356177721993605,-1.39850445887701,81,"Thbs1/Anxa1/Serpina1e/Gda/Ctse/Maff/Arf4/Plek/Ctsb/Serpina1b/F3/Plat/Dusp6/Klkb1/Fgg/S100a13/S100a1/Lamp2/Apoa1/C1s1/Cpq/Csrp1/Ctso/Cd9/C2/Sparc/Wdr1"
"HALLMARK_ANDROGEN_RESPONSE",0.0467712733856367,0.0739287869643935,0.0807267478771111,-0.370683770121199,-1.40316304068354,66,"Tnfaip8/Slc38a2/Sat1/Arid5b/Tpd52/Gsr/Gnai3/B2m/Sgk1/Rps6ka3/Tsc22d1/Pmepa1/Krt8/Ngly1/Bmpr1b/Hmgcr/Dbi"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.0504101416853095,0.0771905294556301,0.0771938352436617,-0.359395721995851,-1.38570041565301,73,"Ube2d3/Atf1/Myd88/Actr3/Ube2n/Eif4e/Ralb/Map2k3/Trib3/Sqstm1/Rps6ka3/Tbk1/Smad2/Cab39/Dapp1/Them4/Slc2a1/Hsp90b1/Ddit3/Cfl1"
"HALLMARK_TGF_BETA_SIGNALING",0.0548252645078551,0.081407210935906,0.0767245323920217,-0.415992363420425,-1.42750977768934,40,"Thbs1/Ube2d3/Ppp1r15a/Skil/Fkbp1a/Slc20a1/Tgif1/Bmp2/Pmepa1/Id2"
"HALLMARK_MYOGENESIS",0.117069751139152,0.168718170759366,0.0776714573195423,0.256363871042048,1.19665586940807,119,"Myh11/Itgb5/Sptan1/Large1/Adcy9/Flii/Gnao1/Hdac5/Mylk/Dmpk/Agrn/Itgb4/Sspn/Kcnh2/Slc6a8/Col1a1/Col4a2/Svil/Tsc2/Foxo4/Sorbs1/Myh9/Aplnr/Scd2/Psen2/Erbb3/Schip1/Lama2/Kcnh1/Efs"
"HALLMARK_KRAS_SIGNALING_DN",0.120887191539365,0.169242068155112,0.0481914203071104,-0.31838668659148,-1.25504318086795,83,"Btg2/Akr1b8/Skil/Slc6a14/Gdnf/Sgk1/Ifng/Slc38a3/Tshb/Smpx/Scgb1a1/Sox10/Bmpr1b/Coq8a/Serpina10/Edar/Slc5a5/Nr4a2/Pnmt/Fgf16/Upk3b/Mefv/Nrip2/Krt5/Col2a1/Tent5c"
