ASV4216,19.0
ASV4202,19.0
ASV4200,19.0
ASV4218,19.0
ASV4190,19.0
ASV4253,19.0
ASV4185,19.0
ASV4186,19.0
ASV4187,19.0
ASV4188,19.0
ASV4189,19.0
ASV4191,19.0
ASV4199,19.0
ASV4192,19.0
ASV4193,19.0
ASV4194,19.0
ASV4195,19.0
ASV4196,19.0
ASV4198,19.0
ASV4217,19.0
ASV4197,19.0
ASV4219,19.0
ASV4246,19.0
ASV4239,19.0
ASV4240,19.0
ASV4241,19.0
ASV4242,19.0
ASV4243,19.0
ASV4244,19.0
ASV4247,19.0
ASV4237,19.0
ASV4248,19.0
ASV4249,19.0
ASV4250,19.0
ASV4251,19.0
ASV4220,19.0
ASV4252,19.0
ASV4238,19.0
ASV4245,19.0
ASV4236,19.0
ASV4228,19.0
ASV4222,19.0
ASV4235,19.0
ASV4223,19.0
ASV4224,19.0
ASV4226,19.0
ASV4227,19.0
ASV4225,19.0
ASV4221,19.0
ASV4230,19.0
ASV4231,19.0
ASV4232,19.0
ASV4233,19.0
ASV4229,19.0
ASV4234,19.0
ASV4445,18.0
ASV4448,18.0
ASV4447,18.0
ASV4446,18.0
ASV4441,18.0
ASV4444,18.0
ASV4440,18.0
ASV4442,18.0
ASV4449,18.0
ASV4443,18.0
ASV4455,18.0
ASV4450,18.0
ASV4451,18.0
ASV4452,18.0
ASV4453,18.0
ASV4454,18.0
ASV4456,18.0
ASV4457,18.0
ASV4438,18.0
ASV4458,18.0
ASV4439,18.0
ASV4422,18.0
ASV4437,18.0
ASV4436,18.0
ASV4460,18.0
ASV4417,18.0
ASV4418,18.0
ASV4419,18.0
ASV4420,18.0
ASV4421,18.0
ASV4423,18.0
ASV4424,18.0
ASV4425,18.0
ASV4426,18.0
ASV4427,18.0
ASV4428,18.0
ASV4429,18.0
ASV4430,18.0
ASV4431,18.0
ASV4432,18.0
ASV4433,18.0
ASV4434,18.0
ASV4435,18.0
ASV4459,18.0
ASV4495,18.0
ASV4461,18.0
ASV4462,18.0
ASV4485,18.0
ASV4486,18.0
ASV4487,18.0
ASV4488,18.0
ASV4489,18.0
ASV4490,18.0
ASV4491,18.0
ASV4492,18.0
ASV4493,18.0
ASV4494,18.0
ASV4504,18.0
ASV4497,18.0
ASV4498,18.0
ASV4499,18.0
ASV4500,18.0
ASV4501,18.0
ASV4502,18.0
ASV4503,18.0
ASV4415,18.0
ASV4484,18.0
ASV4483,18.0
ASV4482,18.0
ASV4471,18.0
ASV4463,18.0
ASV4464,18.0
ASV4465,18.0
ASV4466,18.0
ASV4467,18.0
ASV4468,18.0
ASV4469,18.0
ASV4470,18.0
ASV4472,18.0
ASV4481,18.0
ASV4473,18.0
ASV4474,18.0
ASV4475,18.0
ASV4476,18.0
ASV4477,18.0
ASV4478,18.0
ASV4479,18.0
ASV4480,18.0
ASV4416,18.0
ASV4496,18.0
ASV4414,18.0
ASV4369,18.0
ASV4349,18.0
ASV4350,18.0
ASV4351,18.0
ASV4352,18.0
ASV4353,18.0
ASV4354,18.0
ASV4355,18.0
ASV4356,18.0
ASV4357,18.0
ASV4358,18.0
ASV4359,18.0
ASV4360,18.0
ASV4361,18.0
ASV4362,18.0
ASV4363,18.0
ASV4364,18.0
ASV4365,18.0
ASV4366,18.0
ASV4367,18.0
ASV4347,18.0
ASV4346,18.0
ASV4345,18.0
ASV4334,18.0
ASV4413,18.0
ASV4327,18.0
ASV4328,18.0
ASV4329,18.0
ASV4330,18.0
ASV4331,18.0
ASV4332,18.0
ASV4333,18.0
ASV4335,18.0
ASV4344,18.0
ASV4336,18.0
ASV4337,18.0
ASV4338,18.0
ASV4339,18.0
ASV4340,18.0
ASV4341,18.0
ASV4342,18.0
ASV4343,18.0
ASV4368,18.0
ASV4348,18.0
ASV4370,18.0
ASV4392,18.0
ASV4394,18.0
ASV4395,18.0
ASV4396,18.0
ASV4397,18.0
ASV4398,18.0
ASV4399,18.0
ASV4400,18.0
ASV4402,18.0
ASV4403,18.0
ASV4404,18.0
ASV4405,18.0
ASV4406,18.0
ASV4407,18.0
ASV4408,18.0
ASV4409,18.0
ASV4410,18.0
ASV4411,18.0
ASV4412,18.0
ASV4371,18.0
ASV4393,18.0
ASV4401,18.0
ASV4391,18.0
ASV4382,18.0
ASV4373,18.0
ASV4374,18.0
ASV4375,18.0
ASV4376,18.0
ASV4377,18.0
ASV4378,18.0
ASV4379,18.0
ASV4380,18.0
ASV4381,18.0
ASV4372,18.0
ASV4383,18.0
ASV4384,18.0
ASV4385,18.0
ASV4386,18.0
ASV4387,18.0
ASV4388,18.0
ASV4389,18.0
ASV4390,18.0
ASV4625,17.0
ASV4628,17.0
ASV4627,17.0
ASV4626,17.0
ASV4621,17.0
ASV4624,17.0
ASV4623,17.0
ASV4622,17.0
ASV4630,17.0
ASV4629,17.0
ASV4634,17.0
ASV4631,17.0
ASV4632,17.0
ASV4633,17.0
ASV4619,17.0
ASV4635,17.0
ASV4636,17.0
ASV4637,17.0
ASV4638,17.0
ASV4639,17.0
ASV4640,17.0
ASV4620,17.0
ASV4597,17.0
ASV4618,17.0
ASV4617,17.0
ASV4642,17.0
ASV4599,17.0
ASV4600,17.0
ASV4601,17.0
ASV4602,17.0
ASV4603,17.0
ASV4604,17.0
ASV4605,17.0
ASV4606,17.0
ASV4607,17.0
ASV4608,17.0
ASV4609,17.0
ASV4610,17.0
ASV4611,17.0
ASV4612,17.0
ASV4613,17.0
ASV4614,17.0
ASV4615,17.0
ASV4616,17.0
ASV4641,17.0
ASV4686,17.0
ASV4643,17.0
ASV4666,17.0
ASV4668,17.0
ASV4669,17.0
ASV4670,17.0
ASV4671,17.0
ASV4672,17.0
ASV4673,17.0
ASV4674,17.0
ASV4675,17.0
ASV4676,17.0
ASV4677,17.0
ASV4678,17.0
ASV4679,17.0
ASV4680,17.0
ASV4681,17.0
ASV4682,17.0
ASV4683,17.0
ASV4684,17.0
ASV4685,17.0
ASV4595,17.0
ASV4667,17.0
ASV4665,17.0
ASV4644,17.0
ASV4664,17.0
ASV4645,17.0
ASV4646,17.0
ASV4647,17.0
ASV4648,17.0
ASV4649,17.0
ASV4650,17.0
ASV4651,17.0
ASV4652,17.0
ASV4653,17.0
ASV4654,17.0
ASV4655,17.0
ASV4656,17.0
ASV4657,17.0
ASV4658,17.0
ASV4659,17.0
ASV4660,17.0
ASV4661,17.0
ASV4662,17.0
ASV4663,17.0
ASV4596,17.0
ASV4598,17.0
ASV4594,17.0
ASV4537,17.0
ASV4528,17.0
ASV4529,17.0
ASV4530,17.0
ASV4531,17.0
ASV4532,17.0
ASV4533,17.0
ASV4534,17.0
ASV4535,17.0
ASV4536,17.0
ASV4538,17.0
ASV4549,17.0
ASV4539,17.0
ASV4540,17.0
ASV4541,17.0
ASV4542,17.0
ASV4543,17.0
ASV4544,17.0
ASV4545,17.0
ASV4546,17.0
ASV4547,17.0
ASV4526,17.0
ASV4525,17.0
ASV4524,17.0
ASV4523,17.0
ASV4593,17.0
ASV4505,17.0
ASV4506,17.0
ASV4507,17.0
ASV4508,17.0
ASV4509,17.0
ASV4510,17.0
ASV4511,17.0
ASV4512,17.0
ASV4513,17.0
ASV4514,17.0
ASV4515,17.0
ASV4516,17.0
ASV4517,17.0
ASV4518,17.0
ASV4519,17.0
ASV4520,17.0
ASV4521,17.0
ASV4522,17.0
ASV4548,17.0
ASV4527,17.0
ASV4550,17.0
ASV4572,17.0
ASV4574,17.0
ASV4575,17.0
ASV4576,17.0
ASV4577,17.0
ASV4578,17.0
ASV4579,17.0
ASV4580,17.0
ASV4581,17.0
ASV4583,17.0
ASV4584,17.0
ASV4585,17.0
ASV4586,17.0
ASV4587,17.0
ASV4588,17.0
ASV4589,17.0
ASV4590,17.0
ASV4591,17.0
ASV4592,17.0
ASV4551,17.0
ASV4573,17.0
ASV4582,17.0
ASV4571,17.0
ASV4562,17.0
ASV4552,17.0
ASV4553,17.0
ASV4554,17.0
ASV4555,17.0
ASV4556,17.0
ASV4557,17.0
ASV4559,17.0
ASV4560,17.0
ASV4561,17.0
ASV4558,17.0
ASV4564,17.0
ASV4565,17.0
ASV4566,17.0
ASV4567,17.0
ASV4568,17.0
ASV4569,17.0
ASV4563,17.0
ASV4570,17.0
ASV4807,16.0
ASV4812,16.0
ASV4815,16.0
ASV4814,16.0
ASV4813,16.0
ASV4808,16.0
ASV4811,16.0
ASV4810,16.0
ASV4809,16.0
ASV4817,16.0
ASV4816,16.0
ASV4826,16.0
ASV4818,16.0
ASV4819,16.0
ASV4820,16.0
ASV4821,16.0
ASV4822,16.0
ASV4823,16.0
ASV4824,16.0
ASV4825,16.0
ASV4827,16.0
ASV4805,16.0
ASV4806,16.0
ASV4784,16.0
ASV4804,16.0
ASV4793,16.0
ASV4829,16.0
ASV4785,16.0
ASV4786,16.0
ASV4787,16.0
ASV4788,16.0
ASV4789,16.0
ASV4790,16.0
ASV4791,16.0
ASV4792,16.0
ASV4794,16.0
ASV4803,16.0
ASV4795,16.0
ASV4796,16.0
ASV4797,16.0
ASV4798,16.0
ASV4799,16.0
ASV4800,16.0
ASV4801,16.0
ASV4802,16.0
ASV4876,16.0
ASV4828,16.0
ASV4874,16.0
ASV4830,16.0
ASV4865,16.0
ASV4856,16.0
ASV4857,16.0
ASV4858,16.0
ASV4859,16.0
ASV4860,16.0
ASV4861,16.0
ASV4862,16.0
ASV4863,16.0
ASV4864,16.0
ASV4866,16.0
ASV4854,16.0
ASV4867,16.0
ASV4868,16.0
ASV4869,16.0
ASV4870,16.0
ASV4871,16.0
ASV4872,16.0
ASV4873,16.0
ASV4875,16.0
ASV4782,16.0
ASV4855,16.0
ASV4853,16.0
ASV4831,16.0
ASV4841,16.0
ASV4832,16.0
ASV4833,16.0
ASV4834,16.0
ASV4835,16.0
ASV4836,16.0
ASV4837,16.0
ASV4838,16.0
ASV4839,16.0
ASV4840,16.0
ASV4842,16.0
ASV4852,16.0
ASV4843,16.0
ASV4844,16.0
ASV4845,16.0
ASV4846,16.0
ASV4847,16.0
ASV4848,16.0
ASV4849,16.0
ASV4850,16.0
ASV4851,16.0
ASV4783,16.0
ASV4760,16.0
ASV4781,16.0
ASV4720,16.0
ASV4711,16.0
ASV4712,16.0
ASV4713,16.0
ASV4714,16.0
ASV4715,16.0
ASV4716,16.0
ASV4717,16.0
ASV4718,16.0
ASV4719,16.0
ASV4721,16.0
ASV4708,16.0
ASV4722,16.0
ASV4723,16.0
ASV4724,16.0
ASV4725,16.0
ASV4726,16.0
ASV4727,16.0
ASV4728,16.0
ASV4729,16.0
ASV4730,16.0
ASV4709,16.0
ASV4707,16.0
ASV4732,16.0
ASV4695,16.0
ASV4780,16.0
ASV4687,16.0
ASV4688,16.0
ASV4689,16.0
ASV4690,16.0
ASV4691,16.0
ASV4692,16.0
ASV4693,16.0
ASV4694,16.0
ASV4696,16.0
ASV4706,16.0
ASV4697,16.0
ASV4698,16.0
ASV4699,16.0
ASV4700,16.0
ASV4701,16.0
ASV4702,16.0
ASV4703,16.0
ASV4704,16.0
ASV4705,16.0
ASV4731,16.0
ASV4710,16.0
ASV4733,16.0
ASV4756,16.0
ASV4758,16.0
ASV4759,16.0
ASV4761,16.0
ASV4762,16.0
ASV4763,16.0
ASV4764,16.0
ASV4765,16.0
ASV4766,16.0
ASV4768,16.0
ASV4769,16.0
ASV4770,16.0
ASV4771,16.0
ASV4772,16.0
ASV4773,16.0
ASV4774,16.0
ASV4775,16.0
ASV4776,16.0
ASV4777,16.0
ASV4778,16.0
ASV4734,16.0
ASV4779,16.0
ASV4757,16.0
ASV4767,16.0
ASV4755,16.0
ASV4745,16.0
ASV4735,16.0
ASV4737,16.0
ASV4738,16.0
ASV4739,16.0
ASV4740,16.0
ASV4741,16.0
ASV4742,16.0
ASV4743,16.0
ASV4744,16.0
ASV4736,16.0
ASV4746,16.0
ASV4748,16.0
ASV4749,16.0
ASV4750,16.0
ASV4751,16.0
ASV4752,16.0
ASV4753,16.0
ASV4747,16.0
ASV4754,16.0
ASV5005,15.0
ASV5008,15.0
ASV5007,15.0
ASV5006,15.0
ASV5002,15.0
ASV5004,15.0
ASV5003,15.0
ASV5010,15.0
ASV5001,15.0
ASV5009,15.0
ASV5014,15.0
ASV5011,15.0
ASV5012,15.0
ASV5013,15.0
ASV5015,15.0
ASV5016,15.0
ASV5017,15.0
ASV5018,15.0
ASV5019,15.0
ASV5020,15.0
ASV4999,15.0
ASV5000,15.0
ASV4976,15.0
ASV4998,15.0
ASV4997,15.0
ASV5022,15.0
ASV4977,15.0
ASV4978,15.0
ASV4979,15.0
ASV4980,15.0
ASV4981,15.0
ASV4982,15.0
ASV4983,15.0
ASV4984,15.0
ASV4985,15.0
ASV4986,15.0
ASV4987,15.0
ASV4988,15.0
ASV4989,15.0
ASV4990,15.0
ASV4991,15.0
ASV4992,15.0
ASV4993,15.0
ASV4994,15.0
ASV4995,15.0
ASV4996,15.0
ASV5021,15.0
ASV5069,15.0
ASV5023,15.0
ASV5048,15.0
ASV5050,15.0
ASV5051,15.0
ASV5052,15.0
ASV5053,15.0
ASV5054,15.0
ASV5055,15.0
ASV5056,15.0
ASV5057,15.0
ASV5058,15.0
ASV5059,15.0
ASV5060,15.0
ASV5061,15.0
ASV5062,15.0
ASV5063,15.0
ASV5064,15.0
ASV5065,15.0
ASV5066,15.0
ASV5067,15.0
ASV5068,15.0
ASV4974,15.0
ASV5070,15.0
ASV5049,15.0
ASV5047,15.0
ASV5024,15.0
ASV5046,15.0
ASV5025,15.0
ASV5026,15.0
ASV5027,15.0
ASV5028,15.0
ASV5029,15.0
ASV5030,15.0
ASV5031,15.0
ASV5032,15.0
ASV5033,15.0
ASV5034,15.0
ASV5035,15.0
ASV5036,15.0
ASV5037,15.0
ASV5038,15.0
ASV5039,15.0
ASV5040,15.0
ASV5041,15.0
ASV5042,15.0
ASV5043,15.0
ASV5044,15.0
ASV5045,15.0
ASV4975,15.0
ASV4943,15.0
ASV4973,15.0
ASV4923,15.0
ASV4901,15.0
ASV4902,15.0
ASV4903,15.0
ASV4904,15.0
ASV4905,15.0
ASV4906,15.0
ASV4972,15.0
ASV4908,15.0
ASV4909,15.0
ASV4910,15.0
ASV4911,15.0
ASV4912,15.0
ASV4913,15.0
ASV4914,15.0
ASV4915,15.0
ASV4916,15.0
ASV4917,15.0
ASV4918,15.0
ASV4919,15.0
ASV4920,15.0
ASV4921,15.0
ASV4900,15.0
ASV4899,15.0
ASV4898,15.0
ASV4886,15.0
ASV4877,15.0
ASV4878,15.0
ASV4879,15.0
ASV4880,15.0
ASV4881,15.0
ASV4882,15.0
ASV4883,15.0
ASV4884,15.0
ASV4885,15.0
ASV4887,15.0
ASV4897,15.0
ASV4888,15.0
ASV4889,15.0
ASV4890,15.0
ASV4891,15.0
ASV4892,15.0
ASV4893,15.0
ASV4894,15.0
ASV4895,15.0
ASV4896,15.0
ASV4922,15.0
ASV4907,15.0
ASV4924,15.0
ASV4949,15.0
ASV4951,15.0
ASV4952,15.0
ASV4953,15.0
ASV4954,15.0
ASV4955,15.0
ASV4956,15.0
ASV4957,15.0
ASV4958,15.0
ASV4959,15.0
ASV4960,15.0
ASV4961,15.0
ASV4962,15.0
ASV4963,15.0
ASV4964,15.0
ASV4925,15.0
ASV4966,15.0
ASV4967,15.0
ASV4968,15.0
ASV4969,15.0
ASV4970,15.0
ASV4971,15.0
ASV4950,15.0
ASV4965,15.0
ASV4948,15.0
ASV4935,15.0
ASV4947,15.0
ASV4926,15.0
ASV4927,15.0
ASV4929,15.0
ASV4930,15.0
ASV4931,15.0
ASV4932,15.0
ASV4933,15.0
ASV4934,15.0
ASV4928,15.0
ASV4936,15.0
ASV4941,15.0
ASV4937,15.0
ASV4945,15.0
ASV4942,15.0
ASV4944,15.0
ASV4940,15.0
ASV4939,15.0
ASV4938,15.0
ASV4946,15.0
ASV5089,14.0
ASV5095,14.0
ASV5090,14.0
ASV5091,14.0
ASV5092,14.0
ASV5093,14.0
ASV5094,14.0
ASV5099,14.0
ASV5096,14.0
ASV5097,14.0
ASV5098,14.0
ASV5100,14.0
ASV5101,14.0
ASV5102,14.0
ASV5087,14.0
ASV5088,14.0
ASV5076,14.0
ASV5086,14.0
ASV5077,14.0
ASV5104,14.0
ASV5071,14.0
ASV5072,14.0
ASV5073,14.0
ASV5074,14.0
ASV5075,14.0
ASV5078,14.0
ASV5085,14.0
ASV5079,14.0
ASV5080,14.0
ASV5081,14.0
ASV5082,14.0
ASV5083,14.0
ASV5084,14.0
ASV5103,14.0
ASV5105,14.0
ASV5293,14.0
ASV5225,14.0
ASV5257,14.0
ASV5259,14.0
ASV5260,14.0
ASV5261,14.0
ASV5262,14.0
ASV5263,14.0
ASV5264,14.0
ASV5265,14.0
ASV5266,14.0
ASV5267,14.0
ASV5268,14.0
ASV5269,14.0
ASV5270,14.0
ASV5271,14.0
ASV5272,14.0
ASV5273,14.0
ASV5274,14.0
ASV5275,14.0
ASV5276,14.0
ASV5277,14.0
ASV5278,14.0
ASV5279,14.0
ASV5280,14.0
ASV5281,14.0
ASV5282,14.0
ASV5283,14.0
ASV5284,14.0
ASV5256,14.0
ASV5255,14.0
ASV5254,14.0
ASV5239,14.0
ASV5227,14.0
ASV5228,14.0
ASV5229,14.0
ASV5230,14.0
ASV5231,14.0
ASV5232,14.0
ASV5233,14.0
ASV5234,14.0
ASV5235,14.0
ASV5236,14.0
ASV5237,14.0
ASV5238,14.0
ASV5240,14.0
ASV5253,14.0
ASV5241,14.0
ASV5242,14.0
ASV5243,14.0
ASV5244,14.0
ASV5245,14.0
ASV5246,14.0
ASV5247,14.0
ASV5248,14.0
ASV5249,14.0
ASV5250,14.0
ASV5251,14.0
ASV5252,14.0
ASV5285,14.0
ASV5286,14.0
ASV5287,14.0
ASV5332,14.0
ASV5320,14.0
ASV5321,14.0
ASV5322,14.0
ASV5323,14.0
ASV5324,14.0
ASV5325,14.0
ASV5326,14.0
ASV5327,14.0
ASV5328,14.0
ASV5329,14.0
ASV5330,14.0
ASV5331,14.0
ASV5333,14.0
ASV5318,14.0
ASV5334,14.0
ASV5335,14.0
ASV5336,14.0
ASV5337,14.0
ASV5338,14.0
ASV5339,14.0
ASV5340,14.0
ASV5341,14.0
ASV5342,14.0
ASV5343,14.0
ASV5344,14.0
ASV5106,14.0
ASV5319,14.0
ASV5317,14.0
ASV5288,14.0
ASV5302,14.0
ASV5289,14.0
ASV5290,14.0
ASV5291,14.0
ASV5292,14.0
ASV5294,14.0
ASV5295,14.0
ASV5296,14.0
ASV5297,14.0
ASV5298,14.0
ASV5299,14.0
ASV5300,14.0
ASV5301,14.0
ASV5303,14.0
ASV5316,14.0
ASV5304,14.0
ASV5305,14.0
ASV5306,14.0
ASV5307,14.0
ASV5308,14.0
ASV5309,14.0
ASV5310,14.0
ASV5311,14.0
ASV5312,14.0
ASV5313,14.0
ASV5314,14.0
ASV5315,14.0
ASV5226,14.0
ASV5258,14.0
ASV5224,14.0
ASV5165,14.0
ASV5137,14.0
ASV5138,14.0
ASV5139,14.0
ASV5140,14.0
ASV5141,14.0
ASV5142,14.0
ASV5143,14.0
ASV5144,14.0
ASV5145,14.0
ASV5146,14.0
ASV5147,14.0
ASV5148,14.0
ASV5149,14.0
ASV5150,14.0
ASV5151,14.0
ASV5152,14.0
ASV5153,14.0
ASV5154,14.0
ASV5155,14.0
ASV5156,14.0
ASV5157,14.0
ASV5158,14.0
ASV5159,14.0
ASV5160,14.0
ASV5161,14.0
ASV5162,14.0
ASV5163,14.0
ASV5136,14.0
ASV5135,14.0
ASV5134,14.0
ASV5119,14.0
ASV5107,14.0
ASV5108,14.0
ASV5109,14.0
ASV5110,14.0
ASV5111,14.0
ASV5112,14.0
ASV5113,14.0
ASV5114,14.0
ASV5115,14.0
ASV5116,14.0
ASV5117,14.0
ASV5118,14.0
ASV5120,14.0
ASV5223,14.0
ASV5121,14.0
ASV5122,14.0
ASV5123,14.0
ASV5124,14.0
ASV5125,14.0
ASV5126,14.0
ASV5127,14.0
ASV5128,14.0
ASV5129,14.0
ASV5130,14.0
ASV5131,14.0
ASV5132,14.0
ASV5164,14.0
ASV5133,14.0
ASV5166,14.0
ASV5194,14.0
ASV5196,14.0
ASV5197,14.0
ASV5198,14.0
ASV5199,14.0
ASV5200,14.0
ASV5201,14.0
ASV5202,14.0
ASV5203,14.0
ASV5204,14.0
ASV5205,14.0
ASV5206,14.0
ASV5207,14.0
ASV5208,14.0
ASV5210,14.0
ASV5211,14.0
ASV5212,14.0
ASV5213,14.0
ASV5214,14.0
ASV5215,14.0
ASV5216,14.0
ASV5217,14.0
ASV5218,14.0
ASV5219,14.0
ASV5220,14.0
ASV5221,14.0
ASV5222,14.0
ASV5167,14.0
ASV5195,14.0
ASV5209,14.0
ASV5193,14.0
ASV5180,14.0
ASV5168,14.0
ASV5169,14.0
ASV5170,14.0
ASV5171,14.0
ASV5172,14.0
ASV5173,14.0
ASV5175,14.0
ASV5176,14.0
ASV5177,14.0
ASV5178,14.0
ASV5179,14.0
ASV5174,14.0
ASV5182,14.0
ASV5183,14.0
ASV5184,14.0
ASV5185,14.0
ASV5186,14.0
ASV5187,14.0
ASV5188,14.0
ASV5192,14.0
ASV5189,14.0
ASV5190,14.0
ASV5191,14.0
ASV5181,14.0
ASV5519,13.0
ASV5529,13.0
ASV5528,13.0
ASV5531,13.0
ASV5530,13.0
ASV5526,13.0
ASV5532,13.0
ASV5527,13.0
ASV5521,13.0
ASV5525,13.0
ASV5524,13.0
ASV5523,13.0
ASV5522,13.0
ASV5520,13.0
ASV5534,13.0
ASV5533,13.0
ASV5546,13.0
ASV5535,13.0
ASV5536,13.0
ASV5537,13.0
ASV5538,13.0
ASV5539,13.0
ASV5540,13.0
ASV5541,13.0
ASV5542,13.0
ASV5543,13.0
ASV5544,13.0
ASV5545,13.0
ASV5548,13.0
ASV5547,13.0
ASV5549,13.0
ASV5517,13.0
ASV5518,13.0
ASV5488,13.0
ASV5516,13.0
ASV5491,13.0
ASV5497,13.0
ASV5496,13.0
ASV5495,13.0
ASV5494,13.0
ASV5493,13.0
ASV5492,13.0
ASV5490,13.0
ASV5515,13.0
ASV5489,13.0
ASV5487,13.0
ASV5486,13.0
ASV5485,13.0
ASV5551,13.0
ASV5484,13.0
ASV5498,13.0
ASV5499,13.0
ASV5500,13.0
ASV5501,13.0
ASV5502,13.0
ASV5503,13.0
ASV5504,13.0
ASV5505,13.0
ASV5506,13.0
ASV5507,13.0
ASV5508,13.0
ASV5509,13.0
ASV5510,13.0
ASV5511,13.0
ASV5512,13.0
ASV5513,13.0
ASV5514,13.0
ASV5550,13.0
ASV5608,13.0
ASV5552,13.0
ASV5596,13.0
ASV5602,13.0
ASV5601,13.0
ASV5600,13.0
ASV5599,13.0
ASV5598,13.0
ASV5597,13.0
ASV5595,13.0
ASV5553,13.0
ASV5594,13.0
ASV5593,13.0
ASV5592,13.0
ASV5591,13.0
ASV5590,13.0
ASV5589,13.0
ASV5603,13.0
ASV5604,13.0
ASV5605,13.0
ASV5606,13.0
ASV5607,13.0
ASV5609,13.0
ASV5610,13.0
ASV5611,13.0
ASV5612,13.0
ASV5613,13.0
ASV5614,13.0
ASV5615,13.0
ASV5616,13.0
ASV5617,13.0
ASV5618,13.0
ASV5619,13.0
ASV5482,13.0
ASV5588,13.0
ASV5587,13.0
ASV5586,13.0
ASV5569,13.0
ASV5554,13.0
ASV5555,13.0
ASV5556,13.0
ASV5557,13.0
ASV5558,13.0
ASV5559,13.0
ASV5560,13.0
ASV5561,13.0
ASV5562,13.0
ASV5563,13.0
ASV5564,13.0
ASV5566,13.0
ASV5567,13.0
ASV5568,13.0
ASV5570,13.0
ASV5585,13.0
ASV5571,13.0
ASV5572,13.0
ASV5573,13.0
ASV5574,13.0
ASV5575,13.0
ASV5576,13.0
ASV5577,13.0
ASV5578,13.0
ASV5579,13.0
ASV5580,13.0
ASV5581,13.0
ASV5582,13.0
ASV5583,13.0
ASV5584,13.0
ASV5483,13.0
ASV5565,13.0
ASV5481,13.0
ASV5388,13.0
ASV5394,13.0
ASV5393,13.0
ASV5392,13.0
ASV5391,13.0
ASV5390,13.0
ASV5389,13.0
ASV5387,13.0
ASV5379,13.0
ASV5386,13.0
ASV5385,13.0
ASV5384,13.0
ASV5383,13.0
ASV5382,13.0
ASV5381,13.0
ASV5395,13.0
ASV5396,13.0
ASV5397,13.0
ASV5398,13.0
ASV5345,13.0
ASV5399,13.0
ASV5400,13.0
ASV5401,13.0
ASV5402,13.0
ASV5403,13.0
ASV5404,13.0
ASV5405,13.0
ASV5406,13.0
ASV5407,13.0
ASV5408,13.0
ASV5409,13.0
ASV5410,13.0
ASV5380,13.0
ASV5378,13.0
ASV5412,13.0
ASV5352,13.0
ASV5358,13.0
ASV5357,13.0
ASV5356,13.0
ASV5355,13.0
ASV5354,13.0
ASV5353,13.0
ASV5351,13.0
ASV5377,13.0
ASV5350,13.0
ASV5349,13.0
ASV5348,13.0
ASV5347,13.0
ASV5346,13.0
ASV5480,13.0
ASV5359,13.0
ASV5360,13.0
ASV5361,13.0
ASV5362,13.0
ASV5363,13.0
ASV5364,13.0
ASV5365,13.0
ASV5366,13.0
ASV5367,13.0
ASV5368,13.0
ASV5369,13.0
ASV5370,13.0
ASV5371,13.0
ASV5372,13.0
ASV5373,13.0
ASV5375,13.0
ASV5376,13.0
ASV5411,13.0
ASV5374,13.0
ASV5413,13.0
ASV5456,13.0
ASV5462,13.0
ASV5461,13.0
ASV5460,13.0
ASV5459,13.0
ASV5458,13.0
ASV5457,13.0
ASV5455,13.0
ASV5447,13.0
ASV5454,13.0
ASV5453,13.0
ASV5452,13.0
ASV5451,13.0
ASV5450,13.0
ASV5449,13.0
ASV5463,13.0
ASV5464,13.0
ASV5466,13.0
ASV5467,13.0
ASV5468,13.0
ASV5469,13.0
ASV5470,13.0
ASV5471,13.0
ASV5472,13.0
ASV5473,13.0
ASV5474,13.0
ASV5475,13.0
ASV5476,13.0
ASV5477,13.0
ASV5478,13.0
ASV5414,13.0
ASV5479,13.0
ASV5448,13.0
ASV5465,13.0
ASV5446,13.0
ASV5421,13.0
ASV5428,13.0
ASV5427,13.0
ASV5426,13.0
ASV5425,13.0
ASV5423,13.0
ASV5422,13.0
ASV5420,13.0
ASV5430,13.0
ASV5419,13.0
ASV5418,13.0
ASV5417,13.0
ASV5445,13.0
ASV5416,13.0
ASV5415,13.0
ASV5429,13.0
ASV5424,13.0
ASV5439,13.0
ASV5431,13.0
ASV5432,13.0
ASV5433,13.0
ASV5434,13.0
ASV5435,13.0
ASV5444,13.0
ASV5436,13.0
ASV5437,13.0
ASV5438,13.0
ASV5440,13.0
ASV5441,13.0
ASV5442,13.0
ASV5443,13.0
ASV5833,12.0
ASV5834,12.0
ASV5823,12.0
ASV5835,12.0
ASV5831,12.0
ASV5836,12.0
ASV5837,12.0
ASV5832,12.0
ASV5826,12.0
ASV5830,12.0
ASV5829,12.0
ASV5822,12.0
ASV5828,12.0
ASV5827,12.0
ASV5825,12.0
ASV5839,12.0
ASV5824,12.0
ASV5838,12.0
ASV5854,12.0
ASV5840,12.0
ASV5841,12.0
ASV5858,12.0
ASV5820,12.0
ASV5857,12.0
ASV5856,12.0
ASV5855,12.0
ASV5853,12.0
ASV5852,12.0
ASV5851,12.0
ASV5850,12.0
ASV5849,12.0
ASV5848,12.0
ASV5847,12.0
ASV5846,12.0
ASV5845,12.0
ASV5844,12.0
ASV5843,12.0
ASV5842,12.0
ASV5821,12.0
ASV5788,12.0
ASV5819,12.0
ASV5790,12.0
ASV5797,12.0
ASV5796,12.0
ASV5795,12.0
ASV5794,12.0
ASV5793,12.0
ASV5792,12.0
ASV5791,12.0
ASV5789,12.0
ASV5799,12.0
ASV5787,12.0
