"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.194426229508197,0.392504431501646,0.0574867959986614,0.256913391338719,1.14210404297365,86,"Calm1/Pik3r2/Pklr/Fbp2/Flot1/Prkcz/Mapk8/Exoc7/Map2k2/Socs4/Cblc/Fbp1/Phkg2/Calm3"
"KEGG_TYPE_I_DIABETES_MELLITUS",0.196252215750823,0.392504431501646,0.049792010581661,0.382674885222881,1.22390254796995,20,"Gzmb/H2-T23/Prf1/Gm8909/H2-Q1/H2-D1"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.202089704383282,0.398861258651215,0.0491752606397225,0.373878106433197,1.21529691227032,21,"Ugt2b1/Ugt2b38/Alad/Ppox/Fech/Hmbs/Blvra/Ugt2a3/Cox10/Ugt1a7c"
"KEGG_PROTEIN_EXPORT",0.215448504983389,0.41970487983777,0.0373797893946985,-0.427813420483089,-1.21439615997178,17,"Hspa5/Srprb/Sec11a/Srp14/Srp54a/Spcs2/Immp1l/Sec61b"
"KEGG_TIGHT_JUNCTION",0.21865889212828,0.420497869477461,0.0536439029062424,0.256574455728632,1.12533976253841,80,"Mylpf/Gnai2/Prkce/Csnk2b/Prkcz/Cldn15/Actn4/Gnai3/Cldn4/Patj/Tjap1/Cldn7/Prkca/Crb3/Prkcb/Myh14/Cldn3/Ctnnb1/Llgl2/Rhoa/Ctnna1/Actb/Yes1/Cdc42/Prkch"
"KEGG_LYSINE_DEGRADATION",0.223100458949516,0.422367066118976,0.0466040845253941,0.35543176279554,1.18599874701309,23,"Aldh3a2/Bbox1/Kmt5c/Setdb2/Hadh"
"KEGG_HOMOLOGOUS_RECOMBINATION",0.22624584717608,0.422367066118976,0.0363401390516638,-0.424163598223786,-1.2040357319813,17,"Rad51b/Rpa3/Xrcc2/Rad51d/Rpa1/Ssbp1/Rad51/Eme1/Mre11a/Rad54b/Rpa2/Rad52"
"KEGG_ERBB_SIGNALING_PATHWAY",0.228078215704247,0.422367066118976,0.0344445284087729,-0.31434956327901,-1.16165973539482,55,"Ereg/Abl2/Jun/Mapk10/Mapk9/Nrg1/Btc/Camk2b"
"KEGG_ABC_TRANSPORTERS",0.234489744239048,0.428944654095819,0.0451750626902471,0.367902575836323,1.17665652322213,20,"Tap2/Tap1/Abcd1/Abca12/Abcd3/Abcg5/Abcb10"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.243995313415349,0.440955385690389,0.0478750052522856,0.275668454434941,1.12867899296106,56,"Pik3r2/Rac1/Chp2/Card11/Plcg2/Map2k2/Ppp3ca/Ppp3cc/Prkcb/Pik3ca/Ptpn6/Vav2/Rac2"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.257589556769885,0.458720772772411,0.0319176135859475,-0.306280027344383,-1.13586516663822,56,"Il1b/Jun/Mapk10/Mapk9/Tlr4/Tlr7/Ccl3/Map3k8/Traf3/Traf6/Irf5/Irak1/Rela/Cd14/Tnf"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.263991822131357,0.458720772772411,0.0425173739246544,0.346336188713679,1.14033085260532,22,"Vti1a/Stx3/Stx18/Stx7/Stx12"
"KEGG_OLFACTORY_TRANSDUCTION",0.267284569138277,0.458720772772411,0.0417547808135487,0.381025556052054,1.14233778382525,16,"Calm1/Clca4a/Camk2d/Calm3"
"KEGG_AXON_GUIDANCE",0.267763541059988,0.458720772772411,0.0303969601030789,-0.283717572787668,-1.114983015474,76,"Epha4/Unc5a/Srgap1/Sema3c/Robo2/Sema6d/Efnb3/Sema4g/Arhgef12/Epha2/Efna3/Robo1/Limk2/Nfatc2/Unc5c/Ephb2/Rac3/Fyn/Ntn1/Rnd1/Gnai1"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.269116186693148,0.458720772772411,0.0298220139040204,-0.267508859252063,-1.10778658214081,106,"Ccl7/Inhba/Il1b/Il1r1/Csf2rb2/Il18rap/Ccl3/Tnfrsf1b/Ifngr1/Tnfrsf12a/Ccl9/Vegfd/Kitl/Il1r2/Xcr1/Lepr/Il10ra/Eda2r/Il10/Tgfbr1/Il12rb1/Tnf"
"KEGG_VIRAL_MYOCARDITIS",0.275091885778909,0.463638009739734,0.0439556423350473,0.283228020564683,1.10901842270814,46,"H2-T23/Prf1/Gm8909/H2-Q1/H2-D1/Rac1/Casp8/Casp3/H2-DMa/H2-Eb1/Myh14/Rac2"
"KEGG_GNRH_SIGNALING_PATHWAY",0.28709872804361,0.478497880072683,0.044593371693072,0.26058658654598,1.09177565294031,63,"Calm1/Gna11/Plcb3/Pla2g12b/Pla2g6/Mapk8/Map2k2/Camk2d/Map2k3/Calm3/Prkca/Pld1/Itpr2/Mapk7/Prkcb"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.29332229580574,0.483498289789681,0.0418426681191335,0.299075608201743,1.10516405329679,36,"Cat/Rac1/Chp2/Ppp3ca/Tnfrsf1a/Ppp3cc/Casp3/Map2k3/Daxx/Rab5a/Derl1"
"KEGG_REGULATION_OF_AUTOPHAGY",0.298548548548549,0.486763937850894,0.0392078588986076,0.380436462300692,1.11793426410385,15,"Atg3/Atg4d/Ulk3/Pik3c3/Gabarapl2/Becn1"
"KEGG_GLYCEROLIPID_METABOLISM",0.310353798126951,0.500570642140244,0.0392078588986076,0.313251580351135,1.09929626705479,28,"Plpp1/Aldh3a2/Glyctk/Dgka"
"KEGG_FOCAL_ADHESION",0.318361025063362,0.506126891611952,0.0266951215094869,-0.256181631291949,-1.07370794282092,115,"Thbs1/Col5a1/Itga2/Jun/Mapk10/Mapk9/Itga5/Flnc/Col1a2/Thbs2/Reln/Vegfd/Col1a1/Col3a1/Vwf/Cav3/Fn1/Tnc/Actn1/Mylk/Itga10/Rac3/Fyn/Crk/Actg1/Col5a3/Col4a1/Lama2/Pdgfb/Thbs3/Flna/Itga7/Vav3"
"KEGG_WNT_SIGNALING_PATHWAY",0.320547031354236,0.506126891611952,0.0442587547733942,0.234994999607559,1.06142463805416,95,"Csnk2b/Ppp2r5b/Dvl1/Ppp2r5c/Ppp2r5d/Plcb3/Rac1/Chp2/Daam1/Mapk8/Smad4/Ppp3ca/Fzd4/Camk2d/Cul1/Ppp3cc/Rock2/Prkca/Peg12"
"KEGG_PANCREATIC_CANCER",0.333427922814983,0.520981129398411,0.0395475075854499,0.268587139355532,1.06851472190048,49,"Pik3r2/Rb1/Stat1/Rac1/Mapk8/Smad4/Pld1/Pik3ca/Rac2/Rala/Map2k1/Tgfa/Cdc42/Erbb2/Casp9/Pik3r5"
"KEGG_SELENOAMINO_ACID_METABOLISM",0.339276745354093,0.524654760856845,0.0365110590073531,0.354464545429522,1.08128105367784,17,"Sephs2/Bud23/Trmt11/Cth/Papss2/Ggt6/Lcmt2/Scly/Papss1/Ahcyl2"
"KEGG_BLADDER_CANCER",0.344338405984008,0.526350471985635,0.0367632352615047,0.312327448809399,1.0740374942821,26,"Tymp/Rb1/Map2k2/Dapk3/Rassf1"
"KEGG_GLUTATHIONE_METABOLISM",0.352956775391143,0.526350471985635,0.0368269523086822,0.297132808224325,1.06558711862504,31,"Lap3/Gclm/Gstk1/Mgst1/Oplah/Anpep/G6pdx/Gpx7/Gpx4/Gstm7"
"KEGG_ETHER_LIPID_METABOLISM",0.35343087790111,0.526350471985635,0.0357496126221224,0.344292036788051,1.06619157383352,18,"Plpp1/Pla2g12b/Pla2g6/Pafah1b1/Pld1"
"KEGG_RNA_POLYMERASE",0.354409317803661,0.526350471985635,0.0277357434056359,-0.392617511493544,-1.09562880364903,16,"Polr3k/Polr3a/Polr2d/Polr2h/Polr2c/Polr1b/Polr2g/Polr2k/Polr2j/Polr3d/Polr3h"
"KEGG_LYSOSOME",0.364044943820225,0.535360211500331,0.040349788069391,0.239429867793998,1.04568320554641,78,"Ctsw/Gnptg/Ap1m1/Lamp1/Acp2/Ctsa/Ctso/Fuca1/Mfsd8/Lipa/Ctsz/Mcoln1/Atp6v0a2/Gga1/Ap3d1/Slc17a5"
"KEGG_OOCYTE_MEIOSIS",0.37037037037037,0.539374325782093,0.0392639551356622,0.243986071103344,1.0443670904163,70,"Calm1/Ppp2r5b/Ppp2r5c/Ppp2r5d/Chp2/Ppp3ca/Camk2d/Cul1/Ppp3cc/Calm3/Rps6ka1/Itpr2/Cdc20/Mad2l2/Anapc2/Ywhaz/Map2k1/Ar"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.377179080824089,0.544008289650128,0.0353542822631721,0.295659976829783,1.05201444901306,30,"Cyp3a13/Aldh3b1/Gstk1/Ugt2b1/Mgst1/Ugt2b38/Gstm7/Cyp3a25/Cyp2c66/Ugt2a3/Ugt1a7c/Adh5/Gsto1"
