"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_E2F_TARGETS",0.142223454394233,0.209152138815049,0.0426788844272162,-0.283767924644574,-1.20261171440489,121,"Xpo1/Anp32e/Plk4/Dclre1b/Ccp110/Pnn/Rrm2/Pds5b/Ipo7/Nolc1/Cse1l/Pole4/Mki67/Cdkn1b/Dscc1/Tfrc/Rpa3/Smc3/Tipin/Rad1/Xrcc6/Ezh2/Pcna/Orc6/Rbbp7/Hells/Ung/Rpa1/Aurka/Rfc1/Mcm6/Ncapd2/Top2a/Rfc2/Hmmr/Ppm1d/Snrpb/Wdr90/Plk1/Mre11a/Hus1/Kif2c/Cks2/Smc4/Cdca8/Pop7/Pms2/Nop56/Mlh1/Rpa2/E2f8"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.149823104137825,0.214033005911179,0.0439306272279452,-0.349022349266188,-1.24536109536883,46,"Ldlr/Scd1/Nfil3/Hmgcs1/Scd2/Tnfrsf12a/Fasn/Cd9/Lpl/Srebf2/Acss2/Jag1/Anxa5/Actg1/Gnai1"
"HALLMARK_ANDROGEN_RESPONSE",0.221419975932611,0.307527744350849,0.0512029542427593,0.269222990860524,1.13653845426759,65,"Plpp1/Hpgd/Selenop/Herc3/Mertk/Abhd2/B2m/Maf/Tpd52/Hsd17b14/Gnai3/Zmiz1"
"HALLMARK_ANGIOGENESIS",0.285737597911227,0.386131889069226,0.0313191229317188,-0.380255669475186,-1.13658866079278,21,"Postn/Thbd/Lpl/Col3a1/Jag1/S100a4/Lrpap1/Fgfr1"
"HALLMARK_HEDGEHOG_SIGNALING",0.352300841167739,0.463553738378604,0.0276861936652496,-0.366344607803761,-1.08036374568291,20,"Rtn1/Cdk5r1/Scg2/Unc5c/Thy1/Cntfr/L1cam/Cdk6/Adgrg1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.443029115341545,0.557899671823722,0.0212037246719002,-0.238796498081082,-1.00398407722743,115,"Slc1a4/Elovl5/Cpe/Fkbp4/Unc13b/Ret/Plk4/Slc7a5/Serpina3c/Tff3/Mapt/Ppif/Btg3/Ass1/Cd9/Slc24a3/Serpina1b/Hr/Mill2/Atp2b4/Cdh1/Zfp36/Agr2/Serpina3n/Npy1r/Ptger3/Igfbp4/Serpina1e"
"HALLMARK_TGF_BETA_SIGNALING",0.446319737458978,0.557899671823722,0.0228204242028808,-0.29043924624054,-1.00856387272878,40,"Thbs1/Tgif1/Ppp1r15a/Klf10/Slc20a1/Tgfbr1/Tjp1/Cdh1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.474718365208279,0.578924835619852,0.0306732603982164,0.288312837424195,0.984275625364475,26,"Cat/Gclm/Msra/Mgst1/G6pdx/Gpx4"
"HALLMARK_APICAL_SURFACE",0.518339768339768,0.617071152785439,0.0209275037533457,-0.302797600942331,-0.962666669620782,27,"Hspb1/Afap1l2/Srpx/Ncoa6/Flot2"
"HALLMARK_APICAL_JUNCTION",0.53125,0.617732558139535,0.0182670477184187,-0.22713675129261,-0.964929652482925,123,"Itga2/Nectin4/Cldn8/Atp1a3/Negr1/Sdc3/Flnc/Speg/Cntn1/Myh10/Vwf/Col17a1/Mmp2/Msn/Tjp1/Actn1/Cdh1/Fbn1/Itga10/Sgce/Nlgn2/Cadm3/Skap2/Actg1/Icam1/Gnai1/Mpzl2"
"HALLMARK_DNA_REPAIR",0.565600522193211,0.642727866128649,0.0315157238889932,0.214250588984184,0.953557026309417,88,"Gtf2f1/Ada/Zfp707/Gtf2b/Vps37d/Cmpk2/Clp1/Vps28/Ak3/Ercc3/Stx3/Sdcbp/Pold1/Nelfb/Poll/Rfc4/Rala/Gpx4/Polr2a/Prim1/Rfc3"
"HALLMARK_NOTCH_SIGNALING",0.667161471218869,0.741290523576521,0.0175068739488088,-0.291458373934781,-0.859521482962567,20,"Dtx4/Ppard/St3gal6/Jag1/Hes1"
"HALLMARK_PANCREAS_BETA_CELLS",0.70275139207337,0.763860208775403,0.0166428531535733,-0.287335606189243,-0.836276687767653,19,"Syt13/Pax6/Srprb/Stxbp1/Sec11a/Srp14"
"HALLMARK_SPERMATOGENESIS",0.733808844507846,0.770189832689833,0.0245208540897068,0.216869975278646,0.860339790340468,49,"Mep1b/Ace/Slc2a5/Agfg1/Gmcl1/Pcsk4/Phkg2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.739382239382239,0.770189832689833,0.0156457052521496,-0.256474279009014,-0.815393646609577,27,"Ppard/Csnk1e/Jag1/Rbpj/Adam17/Gnai1/Hdac2"
"HALLMARK_P53_PATHWAY",0.75884476534296,0.774331393207102,0.0279695214936819,0.188484142209377,0.889026197191609,123,"Rb1/Upp1/Ada/Trib3/Cd82/Bak1/Tap1/Ddit3/Abhd4/Dgka/Pdgfa/Hexim1/Fuca1/Mxd1/Def6/Wrap73"
"HALLMARK_MITOTIC_SPINDLE",0.946258784621745,0.946258784621745,0.00974642768671881,-0.175149987481283,-0.746037982230974,125,"Gsn/Mid1ip1/Cenpf/Pkd2/Akap13/Arhgef12/Myh10/Arfip2/Bcl2l11/Fgd6/Ssh2/Kif3b/Prex1/Cep192/Smc3/Csnk1d/Ywhae/Fbxo5/Stau1/Flna/Itsn1/Clip2/Rapgef5/Cdc27/Kif20b/Epb41/Rasa2/Trio/Aurka/Pcnt/Nedd9/Rfc1/Incenp/Rasal2/Top2a"
