"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036215","response to stem cell factor","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Ddr2/Epha7/Erbb2/Epha2/Ntrk2/Sh2b3/Mertk/Ntrk3/Kdr/Flt4/Epha1/Fgfr1",12
"GO:0036216","cellular response to stem cell factor stimulus","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Ddr2/Epha7/Erbb2/Epha2/Ntrk2/Sh2b3/Mertk/Ntrk3/Kdr/Flt4/Epha1/Fgfr1",12
"GO:0038109","Kit signaling pathway","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Ddr2/Epha7/Erbb2/Epha2/Ntrk2/Sh2b3/Mertk/Ntrk3/Kdr/Flt4/Epha1/Fgfr1",12
"GO:0038145","macrophage colony-stimulating factor signaling pathway","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Ddr2/Epha7/Erbb2/Epha2/Ntrk2/Mertk/Ntrk3/Dok1/Kdr/Flt4/Epha1/Fgfr1",12
"GO:0071398","cellular response to fatty acid","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Id3/Hmgcs2/Nfatc4/Oaz1/Plcb1/Ptafr/Ffar2/Irs1/Cdk4/Pdk3/Zc3h12a/Adipor2",12
"GO:1902410","mitotic cytokinetic process","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Klhdc8b/Rhoa/Iqgap1/Pdcd6ip/Ect2/Arf6/Mtmr4/Zfyve19/Vps4a/Iqgap3/Chmp2b/Kif20b",12
"GO:0098739","import across plasma membrane","53/4878","109/9094",0.486238532110092,0.906488973146612,-1.05643121900904,0.875470915349859,0.999793843543043,0.934504765470018,"Thbs1/Arg2/Cd36/Kcnj2/Arl6ip1/Slc1a3/Slc38a2/Itgb1/Cacna1d/Atp1a2/Atp1a3/Slc6a14/Slc39a10/Slc7a1/Lrp2/Ace2/Slc24a4/Kcnj11/Kcne2/Kcnj13/Kcnj15/Kcnh2/Slc47a1/Slc39a5/Slc7a11/Slc15a3/Ms4a1/Lcn2/Rgs2/Slc31a1/Slc6a9/Cacna1c/Slc6a20a/Slc39a11/Slc43a1/Agtr1a/Kcnn4/Ifng/Slc7a5/Kcnj3/Acsl5/Trpv4/Wnk1/Psen1/Tspo2/Slc5a2/Ppp3ca/Atp1a1/Dlg1/Prnp/Slc6a13/Scnn1g/Slc38a4",53
"GO:0046890","regulation of lipid biosynthetic process","54/4878","111/9094",0.486486486486487,0.906951231674479,-1.06092726550389,0.876213305535511,0.999793843543043,0.934504765470018,"Ptgs2/Il1b/Bmp5/Anxa1/Dbi/Fabp3/Adgrf5/Gpam/Sik2/Ceacam1/Mid1ip1/Ormdl3/Ces1d/Sik1/C3/Insig1/Abca2/Prkaca/Mtor/Ddx20/Ceacam2/Gpld1/Abcd2/Sorbs1/Bscl2/Adora2b/Asah1/Kat5/Bmp2/Rptor/Creb1/Chp1/Ifng/Pdgfa/Gnai1/Npy1r/Acsl5/Wnt4/Mapk9/Paqr4/Plin5/Tcf7l2/Abcd1/Rab38/Apob/Pcx/Insig2/Ogt/Atg7/Nr1d1/Atp1a1/Scp2/Igfbp7/Mlst8",54
"GO:0006778","porphyrin-containing compound metabolic process","11/4878","25/9094",0.44,0.820287002870029,-0.96781864144739,0.878635777749385,0.999793843543043,0.934504765470018,"Slc25a39/Hebp1/Cyp2a5/Fxn/Alad/Slc6a9/Abcb10/Cox10/Ppox/Tmem14c/Cpox",11
"GO:0007099","centriole replication","11/4878","25/9094",0.44,0.820287002870029,-0.96781864144739,0.878635777749385,0.999793843543043,0.934504765470018,"Cep85/Ppp1r35/Cep44/Cep135/Cep192/Plk4/Wdr62/Alms1/Spice1/Rttn/Npm1",11
"GO:0009394","2'-deoxyribonucleotide metabolic process","11/4878","25/9094",0.44,0.820287002870029,-0.96781864144739,0.878635777749385,0.999793843543043,0.934504765470018,"Gda/Upp1/Guk1/Nt5m/Dctpp1/Nt5c2/Rrm2b/Nudt18/Dguok/Cmpk1/Nudt16",11
"GO:0046839","phospholipid dephosphorylation","11/4878","25/9094",0.44,0.820287002870029,-0.96781864144739,0.878635777749385,0.999793843543043,0.934504765470018,"Sacm1l/Inpp5k/Plpp1/Ephx2/Mtmr4/Mtmr6/Synj1/Inppl1/Inpp5e/Mtm1/Plppr3",11
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","60/4878","123/9094",0.48780487804878,0.909409094090941,-1.08803013079525,0.880717855676083,0.999793843543043,0.934504765470018,"Flrt3/Tnfaip3/Jaml/Sele/Pvr/Hmcn1/Emb/Robo2/Ceacam1/Cd177/Cdh19/Dchs1/Tgfbr2/Fat3/Selp/Ptprf/Mpz/Cxadr/Itgal/Lgals1/Esam/Ceacam2/Cd24a/Nectin1/Vcam1/Lrrc4b/Pcdh17/Map2k5/Cadm4/Bsg/Nrcam/Cd164/Nrg1/Fat2/Bmp2/Amigo1/Cldn5/Cdh11/Cldn4/Wnk1/Cadm3/Cldn3/Cdh5/Pcdhga4/Dsc2/Fgfrl1/Crb1/Scarf1/Robo1/Cldn10/Mapk7/Ptprs/Cntn6/Igsf9/Mag/Arvcf/Tenm4/Cldn18/Cldn11/Cldn8",60
"GO:0001502","cartilage condensation","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Pkd1/Bmpr1b/Wnt7a/Barx2",4
"GO:0001553","luteinization","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Mmp2/Fzd4/Runx1/Stat5b",4
"GO:0006448","regulation of translational elongation","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Usp16/Eif5a/Eif4a3/Smyd5",4
"GO:0006590","thyroid hormone generation","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Med1/Ctsl/Slc16a10/Gata3",4
"GO:0006750","glutathione biosynthetic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Hagh/Slc7a11/Gclm/Mgst2",4
"GO:0007000","nucleolus organization","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Rps19/Smarca5/Suv39h1/Nolc1",4
"GO:0009125","nucleoside monophosphate catabolic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Gda/Upp1/Nt5m/Nt5c2",4
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Upp1/Cad/Umps/Uprt",4
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Gda/Upp1/Nt5m/Nt5c2",4
"GO:0009263","deoxyribonucleotide biosynthetic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Guk1/Rrm2b/Dguok/Cmpk1",4
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Guk1/Rrm2b/Dguok/Cmpk1",4
"GO:0010715","regulation of extracellular matrix disassembly","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Ddr2/Fscn1/Cst3/Clasp1",4
"GO:0014051","gamma-aminobutyric acid secretion","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Gabbr1/P2rx7/Pak1/Apba1",4
"GO:0021513","spinal cord dorsal/ventral patterning","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Smo/Ift122/Fuz/Ift88",4
"GO:0030242","autophagy of peroxisome","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Rb1cc1/Sqstm1/Wipi1/Atg2a",4
"GO:0030502","negative regulation of bone mineralization","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Ccr1/Nfe2/Rflnb/Gata1",4
"GO:0032328","alanine transport","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Slc38a2/Slc6a14/Slc7a5/Slc38a4",4
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Rnf8/Hexim1/Parp1/Nelfb",4
"GO:0035845","photoreceptor cell outer segment organization","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Rp1/Tmem67/Crb1/Ift20",4
"GO:0039702","viral budding via host ESCRT complex","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Pdcd6ip/Vps37b/Vps4a/Chmp2b",4
"GO:0043558","regulation of translational initiation in response to stress","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Eif2s1/Pml/Nck2/Npm1",4
"GO:0043605","amide catabolic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Gda/Nt5c2/Aass/Pm20d1",4
"GO:0044320","cellular response to leptin stimulus","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Lepr/Mt3/Inhbb/Adipor1",4
"GO:0045836","positive regulation of meiotic nuclear division","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Plcb1/Wnt4/Msx1/Ooep",4
