"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ANGIOGENESIS",0.224759833242704,0.323918583202721,0.0383545810309316,-0.416048136774103,-1.19823543406224,21,"Nrp1/Postn/Col3a1/Lpl/Stc1/Vegfa/Pdgfa/Tnfrsf21/S100a4/Thbd"
"HALLMARK_NOTCH_SIGNALING",0.239464882943144,0.335250836120401,0.0416021147235871,0.39140742383694,1.17954823069373,21,"Fzd1/Jag1/Fzd7/Hes1/Psen2/Aph1a/Heyl/Maml2/Tcf7l2/Prkca/Dtx2/Wnt2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.296881959910913,0.39391398697968,0.0367950597595443,0.346868556593913,1.1138409577824,27,"Cat/Mgst1/Hhex/G6pdx/Msra"
"HALLMARK_COAGULATION",0.297445255474453,0.39391398697968,0.0308711470716714,-0.291938808229503,-1.09532519201493,77,"Thbs1/Fbn1/Plat/Vwf/Maff/Itga2/Cpn1/Serpina1b/Anxa1/C8g/Dusp6/Klf7/Mmp14/Rac1/Comp/Plek"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.307901907356948,0.397031406855012,0.0295911743252406,-0.270728442340515,-1.08232178159791,112,"Pmaip1/Fos/Areg/Muc1/Tiparp/Slc2a1/Fam102a/Fkbp4/Mapt/Jak2/Rps6ka2/Tubb2b/Mybbp1a/Ret/Npy1r/Ar/Aldh3b1/Frk/Elovl5/Snx24/Mill2/Il6st/Krt8/B4galt1/Chpt1/Rrp12/Rasgrp1/Dynlt3"
"HALLMARK_SPERMATOGENESIS",0.419126532021405,0.521346002541911,0.0254810920647875,-0.292324884206619,-1.02209474334067,52,"Nek2/Arl4a/Clgn/Aurka/Ift88/Papolb/Bub1/Ncaph/Ccnb2/Agfg1/Rfc4/Phkg2/Tle4/Mlf1/Zc3h14/Adcyap1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.431706153601526,0.521346002541911,0.0236354208121768,-0.251165837761651,-1.01054323896032,117,"Fos/Top2a/Areg/Sgk1/Zfp36/Fam102a/Plk4/Fkbp4/Mapt/Cdc20/Jak2/Rps6ka2/Jak1/Serpina1b/Btg3/Ret/Npy1r/Cpe"
"HALLMARK_ANDROGEN_RESPONSE",0.436228287841191,0.521346002541911,0.0312434265369516,0.257020392395681,1.00596091897884,69,"Hmgcs1/Insig1/Hmgcr/Dhcr24/Fkbp5/Scd1/Dbi"
"HALLMARK_UV_RESPONSE_DN",0.481682273698045,0.561962652647719,0.022402563681916,-0.25871501681211,-0.989047675106858,86,"Dusp1/Nrp1/Dyrk1a/Ythdc1/Col3a1/Adora2b/Col1a2/Smad3/Irs1/Acvr2a/Col1a1/Schip1/Rgs4/Akt3/Map1b/Nipbl/Wdr37/Cacna1a/Smad7/F3/Nfib/Prdm2/Spop/Atrx/Togaram1/Runx1"
"HALLMARK_KRAS_SIGNALING_DN",0.606867093806473,0.691193666751791,0.0188519397752642,-0.241302644128944,-0.922481509243797,86,"Sgk1/Col2a1/Nr4a2/Tfcp2l1/Btg2/Gp2/Skil/Klhdc8a/Entpd7/Slc6a14/Calcb/Nrip2/Tex15/Arhgdig/Fgf16"
"HALLMARK_APICAL_SURFACE",0.642199775533109,0.691193666751791,0.0227924918760918,0.272855019670033,0.881199251492077,28,"Sulf2/Lypd3/Gata3/Atp6v0a4/Tmem8b/Adipor2/Srpx/Rtn4rl1/Ntng1/Ncoa6/Slc22a12/Flot2/Adam10/Scube1"
"HALLMARK_DNA_REPAIR",0.648018648018648,0.691193666751791,0.0249784279069157,0.222034060125079,0.914242141540559,90,"Polr2j/Polr2e/Xpc/Dguok/Vps37d/Snapc5/Nfx1/Bola2/Gtf2b/Vps28/Snapc4/Prim1/Eif1b/Zwint/Ell/Mrpl40/Surf1/Nme4/Polr2g"
"HALLMARK_PROTEIN_SECRETION",0.659005788219271,0.691193666751791,0.0181555906135917,-0.247439894526879,-0.886620463898532,60,"Rps6ka3/Tspan8/Snap23/Stx16/Dnm1l/Vamp4/Yipf6/Sspn/Stam/Atp1a1/M6pr/Cltc/Lamp2/Lman1/Bnip3/Tpd52/Anp32e/Clcn3"
"HALLMARK_HEME_METABOLISM",0.662981680353759,0.691193666751791,0.0169626856197034,-0.222930893260665,-0.90236844892481,121,"Car1/P4ha2/Btg2/Slc2a1/Gypa/Picalm/Kel/Cdr2/Slc4a1/Cdc27/Alas2/Gde1/Tcea1/Ermap"
"HALLMARK_HEDGEHOG_SIGNALING",0.802066340402393,0.818776055827442,0.0161954478944192,-0.264359683853263,-0.761366564423439,21,"Nrp1/Scg2/Crmp1/Vegfa"
"HALLMARK_APICAL_JUNCTION",0.86891592920354,0.86891592920354,0.0213169736652703,0.191517333347577,0.836899718390386,129,"Insig1/Tspan4/Cd209b/Mvd/Cldn15/Plcg1/Myl9/Alox8/Rasa1/Rras/Kcnh2/Col17a1/Exoc4/Itgb4/Pbx2/Vasp/Rsu1/Nrtn/Cercam/Hras"
